make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
jeep grand cherokee laredo,1996,None,good,6 cylinders,4wd,gas,black,148000,mid-size,clean,automatic,SUV,2250
F150 XLT,1979,None,good,8 cylinders,rwd,gas,red,None,None,clean,manual,pickup,5500
gmc yukon,2003,None,good,6 cylinders,4wd,gas,silver,195000,mid-size,clean,automatic,SUV,2800
ford ranger,2000,None,None,None,None,gas,None,134000,None,clean,automatic,None,2500
Godtfy,1990,Oooooooooooooo,fair,None,None,gas,None,None,None,clean,automatic,None,1500
chevrolet camaro,1967,None,None,None,None,gas,None,None,None,clean,manual,None,27000
ford mustang,1968,None,excellent,8 cylinders,rwd,gas,black,5300,mid-size,clean,automatic,coupe,13500
toyota daihatsu,1990,None,good,3 cylinders,rwd,gas,red,85000,compact,clean,manual,hatchback,950
chevy geo tracker,1992,None,fair,None,None,gas,None,None,None,clean,manual,None,2500
isuzu trooper,1994,None,None,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,1500
Chevy S10 Pickup,1999,None,good,6 cylinders,rwd,gas,brown,183336,None,clean,automatic,pickup,3200
ford f-150,2006,None,good,None,None,gas,None,None,None,clean,automatic,None,8750
Ford Model T,1927,None,excellent,None,None,gas,None,None,None,clean,manual,None,12500
cj-5 jeep,1977,None,good,8 cylinders,4wd,gas,blue,0000000,full-size,clean,automatic,other,10500
dodge durango,2006,None,None,None,None,gas,None,None,None,clean,manual,None,3000
f-150,2009,None,like new,8 cylinders,4wd,gas,white,118000,full-size,clean,automatic,None,17800
jeep liberty,2003,None,excellent,6 cylinders,None,gas,None,179000,None,clean,automatic,None,3600
honda accord ex,2004,None,None,6 cylinders,fwd,gas,white,180000,full-size,clean,automatic,sedan,3000
Corvette Stingray,1976,None,excellent,8 cylinders,rwd,gas,white,82,None,clean,automatic,coupe,10500
Saturn LS,2001,None,good,4 cylinders,fwd,gas,blue,150,compact,clean,manual,sedan,2150
volvo c70 convertible,2004,None,good,6 cylinders,fwd,gas,silver,112000,mid-size,clean,automatic,convertible,3950
chevrolet suburban,1992,None,None,None,4wd,gas,None,None,None,clean,automatic,None,2500
chevrolet suburban,1992,None,fair,None,4wd,gas,None,None,None,clean,automatic,None,2500
ford mustang 5.0,1993,None,None,8 cylinders,rwd,gas,green,80000,None,clean,manual,coupe,9000
dodge durango,2005,None,like new,None,None,gas,white,153000,full-size,clean,automatic,None,4000
Nissan Maxima,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3950
hyundai accent,2008,None,excellent,None,None,gas,green,123000,None,clean,automatic,None,3200
BMW 328i,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4950
mercury cougar,1999,None,None,None,None,gas,blue,130000,None,clean,manual,coupe,500
Chevy,1998,None,good,8 cylinders,rwd,gas,black,None,None,clean,automatic,truck,4500
350z,2003,None,None,None,None,gas,None,None,None,rebuilt,manual,None,6000
Dodge Magnum Hemi,2006,None,good,8 cylinders,None,gas,white,160000,None,clean,automatic,None,5500
fordf150,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
honda civic,2013,None,like new,None,None,gas,None,60000,None,clean,automatic,None,12500
Chevy Z71 1500,1995,None,None,8 cylinders,4wd,gas,None,None,full-size,clean,automatic,None,4500
chevy tahoe,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Ford Mustang Ecoboost Premium,2015,None,like new,4 cylinders,rwd,gas,silver,50000,None,clean,automatic,None,17500
dodge ram 1500 4x4,2001,None,good,8 cylinders,4wd,gas,black,200000,full-size,clean,automatic,pickup,2800
Ford  F-350,1980,None,good,8 cylinders,rwd,gas,custom,None,full-size,clean,automatic,pickup,5000
dodge lifted ram cummins 3500,2003,None,excellent,6 cylinders,4wd,diesel,blue,None,full-size,clean,automatic,offroad,30000
Chevy Colorado,2006,None,None,None,None,gas,None,None,None,lien,automatic,None,1
cadillac escalade,2008,None,excellent,None,None,gas,None,120000,None,clean,automatic,None,16000
Crossfire corvette,1982,None,excellent,8 cylinders,4wd,gas,white,54000,None,clean,automatic,hatchback,8000
Dodge Aries K,1989,None,good,None,None,gas,None,None,None,clean,automatic,None,1200
Trail mobile,2000,None,None,None,None,other,None,None,None,clean,other,None,7000
honda civic,1995,None,None,None,None,gas,None,120000,None,clean,manual,None,2200
subaru xv crosstrek,2015,None,like new,4 cylinders,fwd,gas,orange,30000,full-size,clean,automatic,hatchback,21000
chevy malibu lt,2008,None,None,None,None,gas,None,109,None,clean,automatic,None,3800
NISSAN NV 2500,2014,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,12700
Buick Enclave CXL,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,4800
nissan,1997,None,None,4 cylinders,fwd,gas,grey,None,compact,clean,automatic,None,300
Saturn sky base 2dr convertible,2007,None,like new,4 cylinders,rwd,gas,grey,23000,compact,clean,automatic,convertible,10995
chevrolet impala,2005,None,fair,4 cylinders,fwd,gas,black,181000,full-size,clean,automatic,other,350
chevrolet 2500,2015,None,None,None,None,diesel,None,None,None,lien,automatic,None,46500
Tristar,2014,None,excellent,None,None,other,None,2000,None,clean,other,None,400
Ford Galaxie 500,1964,None,good,None,None,gas,white,None,None,clean,manual,convertible,12500
suzuki sidekick 2door,1989,None,fair,None,None,gas,None,None,None,clean,manual,SUV,2500
chevrolet corvette,1975,None,good,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,None,5000
FORD COUPE,1946,None,None,None,None,gas,red,None,None,clean,automatic,None,26500
ford focus,2013,1FADP3525D6340214,like new,4 cylinders,fwd,gas,white,40847,compact,clean,automatic,sedan,8700
chevy cruze lt,2014,1G1PK5SB7E7376089,excellent,4 cylinders,fwd,gas,brown,63016,compact,clean,automatic,sedan,9600
