make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
volkswagen R32,2008,WVWKC71K78W100758,excellent,6 cylinders,4wd,gas,grey,156744,compact,clean,automatic,hatchback,6900
Nissan 200sx,1998,None,fair,4 cylinders,None,gas,black,220678,None,clean,manual,None,200
honda civic ex,1999,None,excellent,4 cylinders,4wd,gas,red,None,None,clean,automatic,coupe,1900
jeep liberty limited 4wd,2010,None,excellent,None,None,gas,None,None,None,clean,automatic,SUV,8000
bmw z3   ROADSTER,2001,None,new,6 cylinders,None,gas,None,89000,None,clean,other,convertible,6500
Pontiac Grand Prix GTP,2002,None,excellent,6 cylinders,None,gas,silver,146000,None,clean,automatic,None,2900
Dodge Ram,1998,None,None,8 cylinders,rwd,gas,white,206000,full-size,clean,automatic,pickup,15000
kia optima sx turbo,2014,None,excellent,4 cylinders,fwd,gas,blue,80200,None,lien,automatic,sedan,18000
mercury grand marquis,1996,None,good,8 cylinders,rwd,gas,blue,159000,full-size,clean,automatic,None,1750
Honda Odyssey EXL,2013,None,like new,None,None,gas,grey,38000,compact,clean,automatic,mini-van,21950
volkswagen gti,2012,None,excellent,4 cylinders,fwd,gas,black,82500,None,lien,automatic,None,13000
jeep grand cherokee,2006,None,excellent,8 cylinders,4wd,gas,red,147000,None,clean,automatic,None,20000
Chevrolet 2500 Flatbed,1980,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
