make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
ford mustang convertible,2003,None,good,8 cylinders,None,gas,blue,136787,None,clean,automatic,convertible,4500
ford mustang convertible,2003,None,good,8 cylinders,None,gas,blue,136787,None,clean,automatic,convertible,4500
ford mustang convertible,2003,None,good,8 cylinders,None,gas,blue,136787,None,clean,automatic,convertible,4500
lincoln continental,1970,None,like new,8 cylinders,rwd,gas,white,65000,full-size,clean,automatic,coupe,6500
Chevy 2500,1995,None,good,None,None,gas,white,None,full-size,clean,automatic,pickup,2300
toyota 4runner,1988,None,salvage,4 cylinders,4wd,gas,grey,None,sub-compact,parts only,manual,SUV,600
suzuki samurai,1988,None,None,4 cylinders,4wd,gas,black,None,None,clean,manual,None,5800
Ford f100,1967,None,fair,8 cylinders,rwd,gas,None,None,None,clean,automatic,pickup,3499
mercedes-benz e350,2007,None,excellent,6 cylinders,rwd,gas,white,116800,full-size,clean,automatic,sedan,8900
ford mustang,2010,None,excellent,None,None,gas,None,75000,None,clean,automatic,None,16000
dodge charger srt8,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
ford f150 xlt,1998,None,excellent,8 cylinders,rwd,gas,brown,157000,full-size,clean,automatic,truck,4950
dodge ram 1500,2006,None,good,8 cylinders,rwd,gas,red,77000,full-size,clean,automatic,pickup,8000
Chevrolet Bel Air,1963,None,good,6 cylinders,rwd,gas,custom,None,full-size,clean,manual,None,2000
gmc 1500 sierra,1985,None,good,8 cylinders,rwd,gas,black,98000,full-size,rebuilt,automatic,truck,6000
nissan maxima 3.5 sv,2014,None,like new,6 cylinders,fwd,gas,white,67,full-size,clean,automatic,sedan,16500
nissan maxima 3.5 sv,2014,None,like new,6 cylinders,fwd,gas,white,67,full-size,clean,automatic,sedan,16500
Dodge Durango,2012,1C4RDJDGXCC187839,excellent,6 cylinders,4wd,gas,silver,99000,mid-size,clean,automatic,SUV,12500
Mustang gt,2004,None,excellent,8 cylinders,rwd,gas,blue,None,None,clean,manual,None,6500
Datsun 280z,1978,0000000,None,8 cylinders,None,gas,custom,000000,None,clean,automatic,convertible,9500
Nissan sentra gxe,2001,None,fair,4 cylinders,fwd,gas,silver,78000,mid-size,clean,automatic,sedan,1000
Ford Flex,2009,2FMDK53C69BA38239,excellent,6 cylinders,fwd,gas,silver,169500,full-size,clean,automatic,SUV,9000
hyundai elantra gls 4dr sedan,2012,None,excellent,4 cylinders,fwd,gas,red,8992,compact,clean,automatic,sedan,10800
300zx,1991,None,excellent,6 cylinders,rwd,gas,silver,61000,None,clean,manual,coupe,11000
gmc 1500 sierra,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,25900
mazda 3,2010,None,None,None,None,gas,None,60000,None,salvage,automatic,None,6000
nissan altima,2003,None,None,None,None,gas,None,None,None,clean,automatic,sedan,650
Chevy Cruze,2015,None,good,4 cylinders,fwd,gas,grey,58000,mid-size,clean,automatic,sedan,18000
jeep wrangler sahara,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,11990
nissan titan,2006,None,like new,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,11000
nissan pathfinder,1996,None,fair,6 cylinders,fwd,gas,None,None,None,clean,manual,SUV,1000
Cadillac d'Elegance,1987,"1G6CB5     $3,750",good,8 cylinders,rwd,gas,grey,84111,full-size,clean,automatic,sedan,2950
Buick Verano,2015,None,new,4 cylinders,fwd,gas,black,45000,compact,clean,automatic,sedan,13000
dodge charger,2008,None,good,8 cylinders,rwd,gas,black,153182,full-size,clean,automatic,sedan,5400
toyota corolla le,2009,None,good,4 cylinders,fwd,gas,blue,159000,mid-size,clean,automatic,sedan,4000
Smart Car,2014,None,like new,None,None,gas,white,66000,None,clean,automatic,None,5500
camry,2009,None,None,None,fwd,gas,None,None,None,clean,automatic,None,1510
Saturn Vue XR,2008,3GSCL53718S615448,good,6 cylinders,None,gas,None,132384,None,clean,automatic,SUV,6300
ford focus,2003,None,excellent,4 cylinders,fwd,gas,grey,None,compact,clean,automatic,None,2100
lexus is 300,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Toyota Tacoma,2008,None,None,None,None,gas,None,None,None,clean,manual,None,11700
Nissan Maxima Platinum,2016,None,like new,6 cylinders,fwd,gas,white,22936,full-size,clean,automatic,sedan,28000
Mercedes Benze S63 AMG,2016,None,excellent,8 cylinders,None,gas,black,None,None,clean,automatic,None,119500
mitsubishi lancer evolution,2006,None,excellent,4 cylinders,4wd,gas,silver,106070,compact,clean,manual,sedan,22000
ford f-150,1998,None,excellent,8 cylinders,rwd,gas,None,160000,None,clean,automatic,truck,4500
Chevrolet c10,1972,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
jeep wrangler,2003,None,None,None,None,gas,None,None,None,clean,manual,None,5500
ford focus se 4dr sedan,2005,None,good,4 cylinders,fwd,gas,blue,257300,compact,clean,automatic,sedan,2200
dodge charger,2008,None,None,6 cylinders,rwd,gas,None,None,None,clean,automatic,sedan,3000
Porsche Cayenne Diesel,2013,WP1AF2A22DLA26505,like new,6 cylinders,4wd,diesel,grey,56000,full-size,clean,automatic,SUV,39000
acura tl type-s,2007,None,excellent,6 cylinders,fwd,gas,black,123500,None,clean,manual,sedan,9500
Cadillac SRX,2007,1GYEE637870145245,good,6 cylinders,rwd,gas,silver,104859,None,clean,automatic,SUV,7200
Ford Mustang GT Premium,2002,None,None,None,None,gas,None,163000,None,clean,manual,None,5000
gmc acadia 3rd row,2008,None,like new,6 cylinders,fwd,gas,blue,146,full-size,clean,automatic,SUV,8950
Kia Sedona LX,2004,None,good,None,fwd,gas,None,None,None,clean,automatic,None,2500
volkswagen jetta gls,2006,None,good,5 cylinders,None,gas,None,None,None,clean,automatic,None,4500
SEADOO,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
ford expedition eddie bauer,2004,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2000
ford f-150,1999,None,good,None,None,gas,None,None,None,clean,automatic,None,3000
Ford Galaxie XL500,1962,None,excellent,8 cylinders,rwd,gas,green,51000,full-size,clean,automatic,coupe,14500
Cadillac,2013,None,excellent,4 cylinders,rwd,gas,red,60000,mid-size,clean,automatic,coupe,18000
Chevy HHR,2009,None,like new,6 cylinders,fwd,gas,grey,145000,full-size,clean,automatic,wagon,4595
gmc 1500 sierra,1999,None,good,8 cylinders,4wd,gas,None,224000,full-size,clean,automatic,pickup,5500
Infiniti fx 35,2006,None,like new,6 cylinders,None,gas,None,None,None,clean,automatic,SUV,25000
Acura tl,2006,None,fair,None,None,gas,white,None,full-size,clean,automatic,sedan,2500
ford windstar,2001,None,good,None,None,gas,white,161594,full-size,clean,automatic,mini-van,1200
chevrolet 2500,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
FORD EXPEDITION,2005,None,excellent,8 cylinders,rwd,gas,green,232000,full-size,clean,automatic,SUV,5000
ford f150 fx4,2004,None,good,8 cylinders,4wd,gas,silver,188000,full-size,clean,automatic,pickup,8000
ford explorer sport,2001,None,fair,6 cylinders,fwd,gas,white,90000,full-size,clean,automatic,SUV,1500
chrysler 300,2008,None,excellent,6 cylinders,None,gas,black,55000,full-size,clean,automatic,sedan,9999
Chevrolet Panel,1938,00000,like new,8 cylinders,rwd,gas,silver,12500,full-size,clean,automatic,other,35000
acura tl 3.2,2005,None,good,6 cylinders,rwd,gas,grey,100020,mid-size,clean,automatic,sedan,5000
Cadillac STS,2006,Avail by req,excellent,6 cylinders,rwd,gas,white,77,full-size,clean,automatic,sedan,6400
ford f-150,1992,None,fair,6 cylinders,rwd,gas,white,None,full-size,clean,automatic,pickup,2000
honda civic,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,700
Chevrolet P30,1999,None,good,8 cylinders,rwd,gas,custom,107803,full-size,clean,automatic,truck,7500
toyota sienna,2007,None,excellent,6 cylinders,None,gas,white,None,full-size,clean,automatic,mini-van,5500
