make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
ford focus,2008,None,None,None,None,gas,None,174500,None,clean,automatic,None,4100
honda prelude,1999,None,None,None,None,gas,None,None,None,clean,manual,None,900
ford taurus se,1998,None,good,6 cylinders,fwd,gas,blue,76000,None,clean,automatic,sedan,1650
saturn relay,2005,None,good,6 cylinders,None,gas,brown,163000,full-size,clean,automatic,None,4500
bmw m3,1998,None,fair,6 cylinders,rwd,gas,silver,123000,compact,clean,manual,coupe,7000
Mercury Mountaineer,2004,None,good,None,None,gas,None,168,None,clean,automatic,None,2995
Volvo S60R,2005,None,None,5 cylinders,4wd,gas,silver,145000,None,clean,manual,sedan,6000
chevrolet impala,2011,None,good,6 cylinders,fwd,gas,blue,99800,full-size,clean,automatic,None,5900
jeep wrangler,1980,None,None,None,None,gas,None,None,None,missing,other,None,900
mercury marauder,1969,None,good,None,None,gas,None,71000,None,clean,automatic,None,4800
ford thunderbird,1989,None,fair,6 cylinders,rwd,gas,blue,106000,mid-size,clean,automatic,None,995
mercedes-benz clk320,1999,None,excellent,6 cylinders,None,gas,None,100000,None,clean,automatic,convertible,3999
ford f-150,1998,None,fair,8 cylinders,4wd,gas,blue,200000,full-size,clean,automatic,pickup,1000
nissan rogue sl awd,2008,None,excellent,4 cylinders,4wd,gas,None,135000,None,clean,automatic,None,5500
dodge panel truck,1946,None,None,None,None,gas,None,None,None,clean,manual,None,5000
nissan altima,2011,None,excellent,4 cylinders,None,gas,None,136000,None,clean,automatic,None,5800
chrysler pt cruiser,2009,None,excellent,4 cylinders,fwd,gas,None,104000,None,clean,automatic,None,2800
Chrysler Pacifica,2006,None,good,None,None,gas,None,170,None,clean,automatic,None,1750
Ford F-250 7.3 powerstroke,1997,None,good,8 cylinders,4wd,diesel,white,330000,full-size,clean,automatic,truck,6500
Ram 1500,2015,1c6rr7gm4fs572742,excellent,None,None,diesel,grey,24600,None,lien,automatic,pickup,36400
mercury montego,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3999
Ford F-150 XL,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3999
nissan altima,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4999
Mazda 6,2004,None,None,None,None,gas,None,None,None,parts only,other,None,450
Chrysler sebring,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Acura MDX,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,5995
Hyundai Elantra,2013,None,None,4 cylinders,fwd,gas,silver,None,None,clean,automatic,sedan,7999
Dodge Caliber,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4499
hyundai elantra,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Volkswagon Jetta,2002,None,None,None,None,gas,None,97231,None,clean,manual,None,2500
chevrolet impala,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3999
forest river,2007,None,None,None,None,gas,None,None,None,clean,other,None,85
nissan altima,2000,None,fair,None,None,gas,red,None,None,clean,manual,None,1200
vw jetta 2.0,2015,None,excellent,4 cylinders,None,gas,red,40185,None,clean,manual,sedan,10900
Ford LTD,1969,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
