make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
nissan versa,2008,None,salvage,4 cylinders,fwd,gas,blue,96000,compact,salvage,manual,sedan,1400
mercedes-benz ml350,2005,None,excellent,6 cylinders,4wd,gas,None,133000,mid-size,rebuilt,automatic,None,4150
FORD ESCAPE 2008,2008,1FMCU03188KA88121,good,6 cylinders,None,gas,red,133000,None,clean,automatic,SUV,3995
hyundai elantra,2011,None,good,4 cylinders,None,gas,black,None,None,clean,automatic,sedan,5495
saturn ion,2006,None,None,None,None,gas,None,68310,None,clean,automatic,None,3700
saturn ion,2006,None,None,None,None,gas,None,68310,None,clean,automatic,None,3700
Nissan Xterra SE,2000,None,excellent,6 cylinders,4wd,gas,silver,140000,full-size,clean,automatic,SUV,2300
ford explorer,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
toyota corolla,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Dodge 300,1978,None,None,None,None,gas,None,None,None,clean,manual,None,1500
ford expedition eddie bauer,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
volkswagen gti,2003,None,None,None,None,gas,None,None,None,clean,manual,None,1200
ford freestyle,2005,None,excellent,None,4wd,gas,None,116000,None,clean,automatic,SUV,3800
International Scout,1962,80FC49763A,fair,4 cylinders,4wd,gas,brown,70000,mid-size,clean,manual,truck,5400
Dodge,2006,None,None,6 cylinders,rwd,gas,None,None,None,clean,automatic,None,4800
Dodge Dakota,2006,None,None,6 cylinders,rwd,gas,None,95000,None,clean,automatic,None,4800
gmc 1500 sierra,2017,None,like new,8 cylinders,4wd,gas,white,6900,full-size,clean,automatic,pickup,36000
2004 Nissan Maxima,2004,None,good,6 cylinders,fwd,gas,grey,150,mid-size,clean,automatic,sedan,2000
ford f-250,1995,None,None,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,4000
dodge durango slt,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
bmw 328xi,2009,None,good,6 cylinders,4wd,gas,black,150000,mid-size,clean,automatic,None,1
kia sorento,2008,None,good,6 cylinders,4wd,gas,silver,135000,mid-size,clean,automatic,SUV,2500
chevrolet trailblazer,2004,None,fair,6 cylinders,4wd,gas,blue,168000,mid-size,clean,automatic,SUV,800
nissan 350z,2016,None,like new,None,None,gas,black,None,None,clean,automatic,None,25
nissan altima,2017,None,excellent,None,None,gas,None,None,None,clean,automatic,None,25
Volvo V70 XC AWD 2.5T,2002,None,excellent,5 cylinders,fwd,gas,black,140000,full-size,clean,automatic,wagon,3400
Buick,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,400
Hyundai,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
Hyundai,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
Vw Golf GL,2001,None,None,None,None,diesel,None,309000,None,clean,manual,None,1
volkswagen jetta,2005,None,None,None,None,gas,None,165000,None,clean,automatic,None,2700
toyota sienna xle,2014,None,good,6 cylinders,fwd,gas,white,36590,mid-size,clean,automatic,mini-van,20000
Town and Country - Chrysler,2001,2C4GP44311R341968,salvage,6 cylinders,fwd,other,silver,143000,mid-size,clean,automatic,mini-van,325
Chevy Cruze,2012,None,good,4 cylinders,fwd,gas,brown,110000,mid-size,clean,automatic,sedan,5000
vw jetta,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
lincoln mkz 4dr sdn awd,2012,None,like new,None,None,gas,None,40000,full-size,lien,automatic,sedan,13500
G35,2003,None,good,6 cylinders,None,gas,silver,None,mid-size,clean,automatic,None,2000
ez-go,2017,None,like new,4 cylinders,rwd,gas,brown,4,mid-size,clean,automatic,offroad,7400
ford explorer,2003,None,excellent,None,4wd,gas,white,64000,None,clean,automatic,None,3500
chevy,1946,None,excellent,None,None,gas,None,None,None,clean,automatic,None,12000
Mercury cougar,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
Dodge dakota,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1750
