make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
jeep wrangler 4x4 sport,1997,None,good,4 cylinders,4wd,gas,blue,190120,None,clean,manual,offroad,4100
ford escort wagon,1992,None,None,None,None,gas,None,None,None,clean,automatic,None,1750
utility trailer,1996,None,None,None,None,other,None,None,None,missing,other,None,350
honda civic,1999,None,good,None,None,gas,green,159000,compact,salvage,automatic,None,2500
toyota tacoma 4x4,1998,None,good,4 cylinders,4wd,gas,None,137000,None,clean,manual,None,4200
toyota 4runner,1995,None,None,None,None,gas,None,None,None,clean,manual,None,925
chevrolet suburban,1996,None,good,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,SUV,4000
chevy impala,2001,None,good,6 cylinders,None,gas,red,102000,full-size,clean,automatic,sedan,1200
Snow bird,1991,None,None,None,None,other,None,None,None,clean,other,None,2000
mitsubishi evo,2003,None,excellent,4 cylinders,None,gas,silver,None,None,clean,automatic,sedan,1600
Toyota pickup,1992,None,None,None,None,gas,None,None,None,clean,manual,None,4500
ford ranger,1989,None,None,None,None,gas,None,None,None,clean,manual,None,300
dodge ram 2500,1994,None,fair,8 cylinders,rwd,gas,white,303290,full-size,clean,automatic,truck,2750
Chevy Malibu,2004,None,good,6 cylinders,None,gas,None,145000,None,clean,automatic,None,1500
buick lesabre custom,2002,None,good,6 cylinders,None,gas,None,None,None,clean,automatic,sedan,1500
mitsubishi eclipse,2001,None,good,4 cylinders,fwd,gas,silver,None,None,clean,manual,hatchback,5000
gmc jimmy,1991,None,fair,6 cylinders,4wd,gas,red,None,None,clean,automatic,None,300
Subaru Impreza,1995,None,None,None,None,gas,green,None,None,clean,automatic,None,1000
jeep lifted wrangler,2008,None,None,None,None,gas,None,None,None,clean,manual,None,19950
Hummer H3,2006,None,excellent,5 cylinders,4wd,gas,red,104,mid-size,clean,automatic,other,14000
ford f-350 Diesel,1991,None,excellent,None,None,diesel,blue,70000,None,clean,automatic,pickup,7000
Kenworth T800,2000,None,excellent,None,None,diesel,None,None,None,clean,manual,None,9000
Opel 1900,1971,None,fair,4 cylinders,rwd,gas,yellow,None,compact,clean,manual,sedan,1200
alero oldsmobile,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
white,2007,None,like new,None,None,other,None,None,None,clean,other,pickup,100
BMW 328i Sport,2000,None,excellent,6 cylinders,rwd,gas,silver,173000,None,clean,manual,coupe,7000
BMW 328i Sport,2000,None,excellent,6 cylinders,rwd,gas,silver,173000,None,clean,manual,coupe,7000
lexus ls 400,1992,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
chevrolet suburban lt 4x4,2007,3GNFK16327G253491,good,8 cylinders,4wd,gas,white,211900,full-size,clean,automatic,SUV,9900
Kia,2006,None,None,None,None,gas,None,None,None,clean,manual,None,3000
chevrolet camaro,1968,124378n466700,excellent,8 cylinders,rwd,gas,black,83920,mid-size,clean,manual,coupe,65000
Chevy truck,1957,None,None,None,None,gas,None,None,None,clean,other,None,6500
ford mustang,1971,None,excellent,None,None,gas,custom,40000,None,clean,automatic,coupe,18000
dodge ram 2500,2007,None,excellent,None,None,diesel,None,None,None,clean,automatic,None,22000
Kia Sportage lx,2007,None,excellent,6 cylinders,4wd,gas,white,None,None,clean,automatic,SUV,5000
Mercedes-Benz,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,11000
honda accord lx,1995,None,good,4 cylinders,fwd,gas,white,110000,compact,clean,manual,coupe,2000
Ford F150,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
chevrolet corvette,2016,None,like new,8 cylinders,rwd,gas,grey,1502,full-size,clean,automatic,coupe,52000
subaru legacy,1996,None,good,None,None,gas,red,None,None,clean,automatic,sedan,2000
honda civic coupe ex,1998,None,None,4 cylinders,None,gas,None,None,None,clean,manual,None,3250
Saturn SL,2000,None,good,None,None,gas,None,None,mid-size,clean,manual,sedan,900
Ford f 100,1977,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Ford f 100,1977,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
audi a4,1999,WAUED28D6XA056006,fair,None,None,gas,silver,225000,compact,clean,automatic,sedan,1700
audi allroad,2003,None,salvage,6 cylinders,4wd,gas,grey,None,sub-compact,clean,automatic,wagon,2500
subaru forester xt,2004,None,None,4 cylinders,None,gas,red,175000,None,rebuilt,automatic,None,3650
ford windstar,1998,2FMZA5145WBCO9384,good,6 cylinders,fwd,gas,red,33000,full-size,clean,automatic,mini-van,3000
Chevrolet Tahoe,2007,None,good,None,None,gas,None,142000,None,clean,automatic,None,9800
FORD FUSION,2007,None,excellent,6 cylinders,fwd,gas,black,161000,full-size,lien,automatic,None,4800
volkswagen jetta,2005,None,None,None,None,gas,black,None,None,clean,manual,None,3300
suzuki aerio sx,2006,None,good,4 cylinders,4wd,gas,black,132000,mid-size,rebuilt,automatic,wagon,3500
gmc 1500 sierra,2006,None,excellent,8 cylinders,4wd,gas,red,214000,full-size,clean,automatic,truck,9250
Honda Insight,2000,JHMZE1350YT000711,excellent,None,None,hybrid,silver,107222,compact,clean,manual,hatchback,3400
dodge dart sxt 4dr sedan,2015,None,like new,4 cylinders,fwd,gas,black,40232,None,lien,automatic,sedan,10000
jeep cherokee,1987,None,good,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,2200
saab 9-3 2.0t,2004,None,None,None,None,gas,red,None,None,clean,manual,sedan,1600
nissan maxima,1995,None,fair,6 cylinders,fwd,gas,blue,201000,compact,clean,automatic,sedan,600
GMC Yukon,1999,1GKEK13R4XJ755418,fair,8 cylinders,4wd,gas,white,188175,full-size,clean,automatic,SUV,2000
Honda Accord,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Ford E-350,2001,None,None,None,None,diesel,None,None,None,clean,automatic,None,12000
mercedes benz,1981,None,None,None,None,gas,None,None,None,clean,automatic,None,500
Audi,2013,None,excellent,None,None,gas,None,35000,None,clean,automatic,None,29
Dodge Daytona,1992,None,None,4 cylinders,None,gas,black,None,None,missing,manual,hatchback,500
land rover,2003,SALME11423A124448,excellent,8 cylinders,4wd,gas,custom,156000,full-size,clean,automatic,SUV,5500
Saturn,2002,None,good,None,None,gas,blue,None,None,clean,manual,None,700
Chrysler PT Cruiser,2004,None,good,None,fwd,gas,silver,112000,mid-size,clean,automatic,None,2600
F150,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2795
hyundai sonata,2006,None,good,6 cylinders,fwd,gas,blue,130000,mid-size,clean,automatic,sedan,5400
oldsmobile cutlass supreme,1967,None,None,None,None,gas,None,None,None,clean,manual,None,19750
Ford f350,2004,None,excellent,8 cylinders,4wd,diesel,red,113000,full-size,clean,automatic,pickup,15000
mitsubishi eclipse,2004,None,good,None,None,gas,None,167000,None,clean,automatic,None,3000
Chevrolet Cobalt SS,2009,None,excellent,4 cylinders,fwd,gas,black,119400,None,clean,manual,coupe,10000
Lexus RX350 F Sport,2013,None,None,None,None,gas,grey,69000,None,lien,automatic,SUV,29500
volkswagen jetta,1996,None,good,4 cylinders,fwd,gas,green,None,compact,clean,manual,sedan,1500
chevy blazer,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,650
Volkswagen Scirocco,1981,None,fair,4 cylinders,fwd,gas,silver,None,compact,clean,manual,coupe,900
Mazda B-2200,1989,None,None,None,None,gas,black,None,None,clean,manual,truck,1200
ford explorer limited,2003,None,good,None,None,gas,silver,None,None,clean,automatic,None,3500
chevrolet s10,1994,1GCDT19W0R8192539,good,6 cylinders,4wd,gas,blue,200000,full-size,clean,automatic,truck,3000
saab 9-3 2.0t,2003,None,good,None,fwd,gas,None,160000,None,clean,automatic,None,1600
saab 9-3 2.0t,2003,None,good,4 cylinders,fwd,gas,grey,160000,mid-size,clean,automatic,sedan,1600
chevy cobalt,2008,None,good,4 cylinders,fwd,gas,yellow,140000,compact,clean,automatic,coupe,3995
Plymouth Neon,1997,None,good,4 cylinders,fwd,gas,blue,069000,compact,clean,automatic,sedan,1400
Suzuki xl,2007,None,good,6 cylinders,4wd,gas,None,2400000,None,clean,automatic,SUV,4000
jeep grand cherokee limited 4wd,1999,None,fair,8 cylinders,4wd,gas,black,160000,None,clean,automatic,None,3500
HHRSW,2008,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,5000
Mazda Protoge 5,2003,None,good,4 cylinders,fwd,gas,blue,240000,None,clean,automatic,hatchback,1500
bmw 750il,1989,None,None,None,None,gas,None,111000,None,clean,automatic,None,3500
mercedes-benz 240d,1979,None,good,4 cylinders,rwd,diesel,None,162550,mid-size,clean,automatic,sedan,1975
MERCEDES BENZ 240D,1979,None,good,4 cylinders,rwd,diesel,None,162550,full-size,clean,automatic,None,1975
Toyota,1986,None,None,None,None,gas,None,None,None,clean,manual,None,3500
Jeep Patriot,2015,None,like new,None,None,gas,None,29000,None,clean,automatic,None,12500
Pontiac Grand am se,1999,None,good,6 cylinders,fwd,gas,black,107000,mid-size,clean,automatic,sedan,800
Scion FR-S,2015,None,like new,4 cylinders,rwd,gas,black,50000,compact,clean,manual,coupe,16000
Kia Rio,2001,None,good,4 cylinders,fwd,gas,None,185000,compact,clean,manual,None,1700
chevy corvette,1979,None,good,8 cylinders,None,gas,None,None,None,clean,manual,None,11000
BMW 535 IX,2008,None,excellent,6 cylinders,4wd,gas,grey,54195,mid-size,clean,automatic,sedan,14950
toyota pick up,1991,None,good,4 cylinders,4wd,gas,blue,153000,compact,clean,manual,pickup,5000
Dodge laramie slt,1995,None,good,8 cylinders,4wd,gas,blue,157000,full-size,clean,automatic,pickup,2400
Chevrolet/Cavalier,1994,None,good,4 cylinders,None,gas,red,213000,compact,clean,automatic,sedan,640
mercedes 300e,1988,None,fair,None,None,gas,black,None,None,clean,automatic,None,725
gmc 1500 sierra,2001,None,excellent,8 cylinders,4wd,gas,white,208000,full-size,clean,automatic,truck,9000
dodge ram 2500,2007,None,None,None,None,diesel,None,None,None,clean,automatic,None,28000
honda accord,1991,None,like new,4 cylinders,fwd,gas,red,None,mid-size,clean,automatic,wagon,2500
ford ranger,1987,None,good,4 cylinders,rwd,gas,white,117000,None,clean,manual,truck,1250
Aprilia Dorsoduro,2010,None,like new,None,None,gas,red,7500,None,clean,manual,None,5000
volkswagen passat,2004,None,good,4 cylinders,None,gas,None,145000,None,clean,automatic,None,2500
Ford Mustang,1998,None,fair,6 cylinders,rwd,gas,black,216000,None,clean,manual,None,500
Lincoln continental mark v,1979,9Y89S68421,excellent,8 cylinders,fwd,gas,yellow,1001800,full-size,clean,automatic,None,16000
audi a8l quattro,2009,None,excellent,8 cylinders,None,gas,None,95850,None,rebuilt,automatic,None,4500
Dodge Ram 150,1984,None,fair,8 cylinders,4wd,gas,grey,None,full-size,clean,automatic,pickup,400
volvo c70,2004,None,good,4 cylinders,fwd,gas,white,130000,compact,clean,automatic,convertible,3000
nissan 350z,2005,None,None,None,None,gas,None,None,None,rebuilt,manual,None,2999
Chevy El Camino,1965,None,fair,8 cylinders,None,gas,None,None,None,clean,automatic,None,5300
chevy scottsdale,1976,None,None,None,None,gas,None,None,None,missing,automatic,None,2200
chevy scottsdale,1976,None,None,None,None,gas,None,None,None,missing,automatic,None,2200
Ford Probe,1993,None,good,4 cylinders,fwd,gas,blue,162100,compact,clean,manual,hatchback,1300
Subru,1998,None,fair,4 cylinders,4wd,gas,red,233,compact,clean,automatic,hatchback,1000
ford mustang,2011,None,good,6 cylinders,rwd,gas,red,94520,None,clean,automatic,coupe,9500
dodge ram diesel cummins 3500,2007,None,None,None,4wd,diesel,None,130000,None,clean,manual,None,35000
impreza wrx,2003,None,None,None,None,gas,None,None,None,clean,manual,None,200
toyota 4runner,2005,None,excellent,6 cylinders,4wd,gas,blue,219724,mid-size,clean,automatic,None,9000
Ford Focus,2014,1FADP3N2XEL317398,like new,4 cylinders,fwd,gas,black,44750,None,clean,automatic,hatchback,12500
nissan 350z,2004,None,None,None,None,gas,None,101500,None,clean,manual,None,7800
Manac    Darkwing,2015,None,None,None,None,other,None,None,None,clean,other,None,45000
Kenworth T680,2016,None,excellent,None,None,diesel,None,405000,None,clean,manual,None,90000
ford mustang,1995,1FALP404XSF172822,good,None,None,gas,red,None,compact,clean,manual,coupe,3750
FORD L8000,1990,None,fair,None,None,diesel,None,None,None,clean,manual,None,4000
Mazda B4000,2000,None,good,6 cylinders,rwd,gas,brown,203000,mid-size,clean,automatic,pickup,4000
subaru impreza,2002,None,None,None,4wd,gas,green,None,None,clean,automatic,None,3500
Ford customline,1956,None,None,6 cylinders,rwd,gas,None,None,None,clean,automatic,None,2000
Chevy P30,1987,1GBJP32M5H3327221,good,8 cylinders,rwd,gas,white,000000,full-size,clean,manual,van,4875
ford e-350,1997,None,good,8 cylinders,rwd,gas,black,140000,full-size,clean,automatic,None,8000
lincoln navigator,2000,None,fair,8 cylinders,rwd,gas,blue,280000,None,clean,automatic,None,2000
pontiac formula firebird,1977,None,good,8 cylinders,rwd,gas,yellow,125000,None,clean,manual,None,6000
Lincoln Navigator,2000,None,fair,8 cylinders,rwd,gas,blue,280000,full-size,clean,automatic,SUV,2000
Saturn ion,2007,None,good,4 cylinders,None,gas,grey,93,full-size,clean,automatic,None,3000
bmw 325i,1992,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Chevrolet,1998,None,excellent,8 cylinders,rwd,gas,white,178889,full-size,clean,automatic,truck,8000
International Series 908,1967,None,salvage,8 cylinders,rwd,gas,None,None,None,clean,manual,truck,1000
jetta sedan volkswagen,1990,None,None,None,None,gas,None,None,None,clean,manual,None,500
ford mustang,1965,None,excellent,8 cylinders,None,gas,blue,None,mid-size,clean,automatic,coupe,13500
subaru impreza wagon,1997,None,good,4 cylinders,4wd,gas,None,218000,None,clean,manual,None,1950
Saturn Ion,2003,In a,good,4 cylinders,fwd,gas,black,150000,compact,clean,automatic,other,999
Toyota 4x4,1991,None,good,4 cylinders,4wd,gas,white,265000,None,clean,manual,pickup,3750
ford escape,2001,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,1000
Tahoe Yukon Denali,2012,None,None,None,None,gas,None,None,None,clean,other,None,40
jeep wrangler,2004,1J4FA29184P700774,good,4 cylinders,None,gas,blue,89485,None,clean,manual,None,10700
chevy malibu,2003,None,good,6 cylinders,fwd,gas,silver,131789,None,clean,automatic,sedan,2000
ford explorer,2002,1FMZU73E92UA59552,excellent,6 cylinders,4wd,gas,silver,145332,full-size,clean,automatic,SUV,3900
Acura Legend,1990,None,good,6 cylinders,None,gas,black,None,full-size,clean,automatic,sedan,1050
Ford Excursion,2003,None,good,8 cylinders,4wd,diesel,None,180000,full-size,clean,automatic,SUV,15000
Chevy c20,1966,None,good,6 cylinders,rwd,gas,blue,None,full-size,clean,manual,pickup,5500
FORD F100,1965,None,None,None,None,gas,None,None,None,clean,automatic,None,100
Chevy Silverado C-10,1985,None,good,8 cylinders,rwd,gas,custom,None,full-size,clean,automatic,pickup,4700
geo metro,1992,None,new,3 cylinders,fwd,gas,None,None,None,clean,manual,None,750
kia optima lx,2009,KNAHE228495293770,excellent,4 cylinders,None,gas,red,None,mid-size,clean,automatic,sedan,7500
Suzuki Forenza,2005,None,None,None,None,gas,None,109000,None,clean,automatic,None,2800
mercedes-benz s500,2001,WDBNG75J51A175513,like new,8 cylinders,rwd,gas,black,145080,full-size,clean,automatic,None,7500
GMC Yukon,2003,None,good,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,truck,5800
mini cooper 2dr hatchback,2004,None,excellent,4 cylinders,fwd,gas,red,67500,None,clean,automatic,coupe,6900
international 4300 dt466,2003,None,fair,6 cylinders,rwd,diesel,white,216000,None,clean,manual,truck,12000
ford escort,1994,None,fair,4 cylinders,fwd,gas,green,None,None,clean,manual,hatchback,500
dodge 2500 cummins,2006,None,good,None,None,diesel,None,187000,None,clean,automatic,None,22000
Mazda,1996,None,None,None,None,gas,None,None,None,clean,manual,None,600
Honda Civic,2004,None,good,4 cylinders,fwd,gas,grey,157500,compact,clean,manual,sedan,4200
Volkswagen,1987,None,fair,4 cylinders,fwd,gas,white,None,compact,clean,manual,hatchback,200
Lexus,2013,None,excellent,6 cylinders,4wd,gas,white,51000,full-size,clean,automatic,SUV,31000
Chevrolet Suburban,1986,None,good,8 cylinders,4wd,gas,green,55000,None,clean,automatic,None,3500
acura,1993,None,None,None,None,gas,None,None,None,clean,manual,None,700
suzuki samari,1992,None,None,None,None,gas,None,None,None,clean,manual,None,2700
chevrolet 1500 silverado,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
mazda,1996,None,fair,4 cylinders,fwd,gas,green,180,mid-size,clean,manual,sedan,1100
mistubishi mirage,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,17000
chevy tahoe lt,2005,None,excellent,None,4wd,gas,red,153800,None,clean,automatic,SUV,8000
FORD F350,2006,None,None,None,None,diesel,None,None,None,clean,manual,None,12000
toyota fj cruiser,2008,None,excellent,6 cylinders,4wd,gas,None,170000,None,clean,automatic,None,11850
Ford F-250,1969,None,excellent,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,pickup,2900
toyota 4runner,1998,None,good,6 cylinders,4wd,gas,green,236000,None,clean,automatic,offroad,1
winnebago,1989,None,excellent,None,None,gas,None,None,None,clean,automatic,None,4500
chevrolet camaro,1978,None,None,None,None,gas,None,None,None,missing,manual,None,5000
dodge ram 2500,2001,None,good,None,4wd,diesel,silver,179000,full-size,clean,automatic,pickup,16900
Volvo S40 T5,2005,None,fair,4 cylinders,None,gas,silver,199942,None,clean,automatic,None,2000
toyota prius,2008,JTDKB20U687744237,good,4 cylinders,fwd,gas,red,119073,mid-size,clean,automatic,sedan,6200
Ford Explorer,1998,None,good,None,None,gas,None,None,None,clean,automatic,None,1200
pontiac firebird formula,1997,None,good,8 cylinders,rwd,gas,red,103000,None,clean,automatic,convertible,4200
mercury comet,1962,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
Mazda,1996,None,fair,None,None,gas,green,None,None,clean,manual,None,600
dodge avenger,2012,None,excellent,4 cylinders,fwd,gas,orange,90383,mid-size,lien,automatic,sedan,13000
Sprinter,2011,None,None,None,None,other,None,None,None,clean,other,other,30000
Suzuki Sidekick 4 dr,1996,None,salvage,4 cylinders,4wd,gas,black,181000,compact,clean,manual,SUV,1000
Chevy c10 custom deluxe,1987,None,fair,8 cylinders,rwd,diesel,custom,None,full-size,clean,automatic,truck,1000
ford mustang convertible,1971,None,good,None,None,gas,red,None,full-size,lien,automatic,convertible,13500
K1500 chevy blazer,1994,None,good,None,4wd,gas,red,None,None,clean,automatic,wagon,4500
VW EOS,2010,WVWBA7AHXAV022935,like new,4 cylinders,fwd,gas,red,85041,compact,clean,automatic,convertible,9995
bmw 328i convertible,1996,WBABK7328TET60727,excellent,6 cylinders,None,gas,white,139872,sub-compact,clean,manual,convertible,5000
Subaru outback,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,12500
83 El Camino,1983,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Mercedes 300sd,1985,None,None,None,None,diesel,None,None,None,clean,automatic,None,1100
ford escape,2001,None,None,6 cylinders,4wd,gas,None,None,None,clean,automatic,SUV,1000
mitsubishi eclipse spyder,1998,4A3AX35G4WE055809,fair,6 cylinders,fwd,gas,red,12000,compact,clean,automatic,convertible,1200
ford ranger,1993,None,good,6 cylinders,rwd,gas,None,150000,mid-size,clean,manual,pickup,2400
Chrysler Sebring Convertible,2000,None,good,6 cylinders,None,gas,red,108614,full-size,rebuilt,automatic,convertible,1200
chevy corvette,1968,None,good,8 cylinders,rwd,gas,red,None,None,clean,manual,None,20500
hyundai elantra,2014,None,excellent,None,fwd,gas,None,None,None,clean,automatic,None,10200
