make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
toyota prius,2008,None,None,None,None,gas,None,200,None,clean,automatic,None,3200
chevrolet corvette convertible,2014,None,like new,8 cylinders,None,gas,custom,16969,None,clean,automatic,convertible,59000
Toyota,1985,None,None,None,None,gas,None,None,None,clean,manual,None,6500
TruckVault,2014,None,None,None,None,other,None,None,None,clean,other,None,750
jeep cj-5,1981,None,None,None,None,gas,None,None,None,clean,manual,None,7000
Ford,1999,None,None,8 cylinders,4wd,gas,None,250000,None,clean,automatic,None,2100
Tube chassis,2018,None,None,None,None,other,None,None,None,parts only,other,None,1
Range Rover,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,50
land rover range rover,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,80
ford escort,1998,None,good,None,None,gas,red,108000,None,clean,automatic,None,1200
audi a4,1998,None,None,None,None,gas,None,None,None,salvage,automatic,None,400
volvo vvn,1998,None,good,6 cylinders,None,diesel,None,None,None,clean,manual,None,10500
pete 377,1996,None,excellent,6 cylinders,None,diesel,None,None,None,clean,manual,None,25000
Chevrolet 6400,1955,None,None,None,None,gas,None,None,None,clean,manual,None,1500
chevrolet cheyenne,1996,None,fair,8 cylinders,rwd,gas,white,150000,full-size,clean,manual,truck,2500
toyota tacoma,1996,None,good,4 cylinders,rwd,gas,grey,280000,mid-size,missing,manual,truck,2500
Ford,1956,None,None,None,None,gas,None,None,None,clean,other,None,600
chevrolet impala,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
studebaker pickup,1963,None,None,None,None,gas,None,None,None,missing,automatic,None,2
chevrolet 1500 silverado,1995,None,None,None,None,diesel,None,None,None,clean,automatic,None,3900
2002 MERCURY COUGER V6,2002,None,good,6 cylinders,fwd,gas,grey,170000,compact,clean,automatic,coupe,2000
Wiley Coupe,1941,None,like new,None,None,gas,blue,None,None,clean,automatic,coupe,45000
mitsubishi galant,2003,None,excellent,4 cylinders,fwd,gas,black,190,mid-size,clean,automatic,sedan,1800
Y,2004,None,None,None,None,diesel,None,None,None,clean,manual,None,1
Chevrolet Tahoe LS,2005,1FMHK8F82CGB02691,good,8 cylinders,4wd,gas,None,142000,full-size,clean,automatic,SUV,7500
dodge ram 3500,1999,None,fair,6 cylinders,4wd,diesel,silver,320000,full-size,clean,automatic,truck,6000
bmw 330xi,2006,None,None,None,None,gas,None,None,None,clean,manual,None,8000
ford expedition,2003,None,good,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,SUV,4695
Chevy K10 Silverado,1984,None,good,8 cylinders,4wd,gas,brown,None,full-size,missing,automatic,truck,5999
Ford Excursion,2002,None,excellent,8 cylinders,4wd,diesel,blue,167000,None,clean,automatic,SUV,16000
pontiac grand prix gt,1998,None,excellent,None,None,gas,None,None,None,clean,automatic,None,300
Chevy Tahoe,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Cadillac ELR,2014,None,like new,4 cylinders,fwd,electric,silver,17551,None,clean,other,coupe,31000
Chevy K10 Silverado,1984,None,good,8 cylinders,4wd,gas,brown,None,full-size,missing,automatic,truck,5999
isuzu npr,1997,None,good,4 cylinders,rwd,diesel,white,334000,full-size,clean,automatic,van,5800
F250 Camper Special,1967,None,None,8 cylinders,rwd,gas,white,50000,full-size,clean,manual,pickup,1000
Mazda millenia,1999,None,good,6 cylinders,fwd,gas,green,147,full-size,clean,automatic,sedan,1300
Ford Mustang,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
Chevy Camaro SS,2010,(available),excellent,8 cylinders,rwd,gas,grey,39000,mid-size,clean,manual,coupe,21400
Chevy astro,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
chevy,1980,None,None,None,None,gas,None,75000,None,clean,manual,other,2500
nissan sentra ser,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,3350
Dodge ram diesel 4x4,2004,3d7ku28c24g207228,excellent,6 cylinders,4wd,diesel,white,339733,full-size,clean,automatic,pickup,16000
honda civic hybrid,2007,None,good,4 cylinders,fwd,hybrid,blue,200517,None,salvage,automatic,None,3500
Subaru forester,2000,None,None,None,None,gas,None,None,None,clean,manual,None,3500
saturn vue,2006,None,good,6 cylinders,fwd,gas,blue,None,None,clean,automatic,SUV,4500
mistubishi galant,1999,None,fair,None,None,gas,None,184000,None,clean,automatic,None,1500
f350 king ranch diesel,2004,None,good,8 cylinders,4wd,diesel,green,None,None,clean,automatic,truck,5000
Ford Escape,2011,None,excellent,4 cylinders,4wd,gas,white,119000,mid-size,clean,automatic,SUV,10000
Land Rover Range Rover Sport,2012,SALSK2D48CA728068,excellent,8 cylinders,4wd,gas,None,None,None,clean,automatic,SUV,26500
BMW,1998,None,good,6 cylinders,rwd,gas,blue,167000,None,clean,automatic,convertible,5500
kenworth t 660,2012,None,good,None,rwd,diesel,blue,572000,None,clean,manual,other,69000
Nissan 370Z,2011,None,excellent,6 cylinders,rwd,gas,grey,55965,compact,lien,automatic,coupe,19000
Chevrolet Tahoe,2007,None,excellent,8 cylinders,4wd,gas,blue,104000,None,clean,automatic,SUV,18000
MINI Cooper Countryman S,2012,WMWZC3C55CWL82984,None,None,None,gas,None,58776,None,clean,automatic,None,15000
Ford F-150 custom,1989,None,good,8 cylinders,rwd,gas,white,151000,full-size,clean,manual,pickup,2300
ford f150,1992,None,None,None,None,gas,None,168000,None,rebuilt,manual,None,3000
Chevy nova,1977,None,None,None,None,gas,None,None,None,clean,other,None,1000
El Camino,1967,None,good,None,None,gas,None,None,None,clean,manual,None,7500
mazda millenia s suppercharge,1999,None,good,None,fwd,gas,None,None,None,clean,automatic,None,1400
scion tc,2006,None,None,None,None,gas,None,None,None,rebuilt,manual,None,3700
Ford f700,1994,None,good,6 cylinders,None,diesel,white,None,full-size,clean,manual,truck,3500
