make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
ford f-150,1997,None,good,6 cylinders,None,gas,black,None,None,clean,automatic,None,2500
suzuki forenza,2003,None,like new,4 cylinders,rwd,gas,silver,37576,compact,clean,automatic,SUV,5200
nissan sentra,2014,None,good,None,None,gas,None,None,None,salvage,automatic,None,6500
chevy impala,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
Chev Cruze,2014,1g1pg5sb6e7479263,excellent,4 cylinders,fwd,gas,grey,31078,mid-size,rebuilt,automatic,sedan,8900
clean lariat,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Volkswagen Passat,2006,WVWEK93C36P064382,fair,4 cylinders,fwd,gas,blue,204000,None,clean,manual,sedan,2000
Ford Mustang,1966,6F,good,6 cylinders,rwd,gas,blue,40668,mid-size,clean,automatic,coupe,10500
jeep liberty sport,2002,None,None,None,None,gas,None,160,None,clean,automatic,None,2450
lexus is 250,2009,None,None,None,None,gas,white,89000,None,lien,automatic,None,16000
Ram,1996,None,None,None,None,diesel,None,None,None,clean,manual,None,9000
ford f-150,2009,None,excellent,None,None,gas,None,62000,None,clean,automatic,truck,17000
ford expedition,2001,None,excellent,8 cylinders,rwd,gas,silver,None,full-size,clean,automatic,SUV,5000
Chevy Sonic LTZ,2016,1G1JE5SB9G4138018,like new,4 cylinders,fwd,gas,blue,45000,full-size,rebuilt,automatic,sedan,6500
toyota tundra 4x4,2001,None,like new,8 cylinders,None,gas,None,None,None,clean,automatic,pickup,1049
cadillac xts luxury,2013,None,excellent,6 cylinders,fwd,gas,silver,55242,full-size,rebuilt,automatic,None,16500
mazda protege 5,2002,None,excellent,4 cylinders,fwd,gas,None,142000,None,salvage,manual,None,1000
dodge nitro,2007,None,good,None,None,gas,None,None,None,clean,automatic,None,3400
Dodge Challenger,2016,None,like new,8 cylinders,None,gas,black,9000,None,lien,manual,None,45000
Dodge Ram,2001,None,good,8 cylinders,rwd,gas,white,124000,full-size,clean,automatic,truck,3500
ford econoline cargo van,2002,None,good,8 cylinders,rwd,gas,None,139000,None,clean,automatic,None,5900
scion tc,2012,None,good,4 cylinders,fwd,gas,black,93910,compact,clean,automatic,None,7200
Ford expedition,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2700
chevrolet impala,2009,2G1WT57K291214732,excellent,6 cylinders,fwd,gas,grey,154000,full-size,clean,automatic,sedan,4600
F150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,999
dodge 2500,2003,None,fair,6 cylinders,rwd,diesel,green,261000,full-size,clean,automatic,truck,5500
Chevy Cobalt,2008,None,None,None,None,gas,None,101000,None,clean,automatic,None,2950
nissan frontier,2009,None,like new,4 cylinders,None,gas,silver,61000,None,clean,automatic,None,12500
pontiac trans am,2001,None,good,8 cylinders,rwd,gas,white,107000,None,lien,automatic,None,8000
dodge ram,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
ford e350 van,2006,None,excellent,8 cylinders,rwd,diesel,silver,220000,full-size,clean,automatic,None,6999
0,2018,None,None,None,None,hybrid,None,None,None,clean,automatic,None,1
Chevrolet K10,1981,None,fair,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,pickup,5600
Toyota Camry SE,2009,None,like new,4 cylinders,fwd,gas,black,None,None,clean,automatic,None,1500
cj-5 jeep,1981,None,good,6 cylinders,4wd,gas,black,None,compact,clean,manual,offroad,4500
honda cr-v,1997,None,good,4 cylinders,fwd,gas,black,111047,compact,clean,automatic,SUV,2500
ford explorer,1996,None,fair,6 cylinders,rwd,gas,red,209000,mid-size,clean,automatic,SUV,1200
Volvo S40 LSE,2004,None,good,None,None,gas,silver,None,None,salvage,automatic,None,2000
Dodge Durango,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Chevrolet c10,1969,None,None,None,None,gas,None,None,None,clean,manual,None,350
chevy corvette,1980,None,None,None,None,gas,None,None,None,clean,manual,None,450
ford f150 xlt,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Pontiac torrent lt,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Ford Explorer,2007,None,good,6 cylinders,4wd,gas,white,160500,None,clean,automatic,SUV,4800
toyota land cruiser,1999,None,fair,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,SUV,1500
ram 3500,1999,None,None,None,None,diesel,None,None,None,clean,automatic,None,1999
Ford f-350,2006,None,None,None,None,diesel,None,None,None,clean,automatic,None,9900
Ford Taurus,2007,None,None,None,None,gas,None,83261,None,clean,automatic,None,5000
chevrolet 1500 silverado,2005,None,excellent,8 cylinders,fwd,gas,black,None,full-size,clean,automatic,pickup,4500
And up,1984,None,None,None,None,other,None,None,full-size,parts only,other,None,1234
lincoln town car,2003,None,good,8 cylinders,None,gas,silver,150000,mid-size,clean,automatic,sedan,2200
chevy impala,2014,None,like new,6 cylinders,fwd,gas,black,86000,full-size,rebuilt,automatic,sedan,9900
