make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
gmc yukon denali,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
toyota fj cruiser,2007,None,good,8 cylinders,4wd,gas,None,166500,None,clean,automatic,SUV,12000
Chevrolet Cheyenne CK 2500,1995,1GCGK29F2SE243343,good,8 cylinders,4wd,diesel,custom,268650,full-size,clean,automatic,truck,2700
mini cooper,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Mazda,2005,None,good,4 cylinders,fwd,gas,green,161500,full-size,clean,automatic,SUV,2600
ford f-150,1989,None,None,None,None,gas,None,77000,None,clean,automatic,None,1800
VOLVO S90,1998,None,good,6 cylinders,rwd,gas,blue,290000,full-size,clean,automatic,None,2000
GMC,2006,None,fair,8 cylinders,rwd,gas,red,250000,full-size,clean,automatic,pickup,4800
Mazda 6,2004,None,fair,6 cylinders,fwd,gas,silver,122000,None,clean,manual,None,2700
dodge ram 3500,2006,None,excellent,None,rwd,diesel,white,110000,None,clean,automatic,None,18500
Cadillac Allante,1993,None,good,None,None,gas,None,None,None,clean,automatic,convertible,4500
Kia Rio,2015,KNADM4A3XF6483652,like new,4 cylinders,fwd,gas,black,62727,compact,salvage,automatic,sedan,4950
Jeep Rubicon Unlimited,2012,None,like new,6 cylinders,4wd,gas,black,None,None,clean,automatic,None,1
chevrolet 1500,1998,None,excellent,8 cylinders,rwd,gas,silver,56000,full-size,clean,automatic,van,18900
caddilac eldorado,1996,None,good,8 cylinders,fwd,gas,white,193000,full-size,clean,automatic,coupe,1500
chevrolet corvette,1999,None,excellent,8 cylinders,rwd,gas,black,3900,mid-size,clean,automatic,coupe,29900
Audi A8,2006,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2000
ford mustang,1997,None,good,6 cylinders,rwd,gas,red,129000,compact,clean,automatic,coupe,1800
Dodge Ram 1500,2001,None,good,8 cylinders,4wd,gas,blue,None,None,clean,automatic,None,2200
gmc jimmy,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
MG TD,1952,None,None,None,None,gas,None,61000,None,clean,manual,None,7500
ZX5,2004,None,good,4 cylinders,fwd,gas,silver,180000,compact,clean,automatic,sedan,2500
chevy suburban 1500,2003,None,excellent,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,None,4000
Pontiac Trans Am Ram Air,2002,None,excellent,8 cylinders,rwd,gas,red,26000,mid-size,clean,automatic,coupe,14900
BMW 330i,2003,wbaev53403km26666,excellent,6 cylinders,rwd,gas,black,97270,mid-size,clean,automatic,sedan,6900
Toyota RAV4,2003,None,excellent,6 cylinders,4wd,gas,white,None,full-size,clean,automatic,SUV,10
buick lesabre,2003,None,good,None,fwd,gas,blue,None,None,clean,automatic,sedan,500
Dodge Avenger SE,2012,1C3CDZAG6CN269326,excellent,6 cylinders,fwd,gas,black,65893,mid-size,clean,automatic,sedan,8000
Honda accord,2009,None,good,4 cylinders,None,gas,grey,70000,compact,clean,automatic,coupe,4500
Honda Accord,2005,None,None,None,None,gas,None,180,None,clean,automatic,None,3490
Honda Accord,2009,None,good,4 cylinders,None,gas,grey,170000,mid-size,clean,automatic,coupe,4500
F250 king ranch,2013,None,excellent,None,None,diesel,None,152432,full-size,clean,automatic,truck,35000
