make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Dodge 2500,1997,None,None,8 cylinders,4wd,gas,None,None,None,clean,automatic,pickup,2500
ford explorer,2002,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,500
Volvo V70 XC AWD,2002,None,None,5 cylinders,4wd,gas,None,161600,None,clean,automatic,None,2500
honda civic coupe,2003,None,good,4 cylinders,fwd,gas,blue,None,compact,clean,manual,coupe,1600
autocar Constructor,1979,None,good,None,None,diesel,white,None,None,clean,manual,other,5500
autocar Constructor,1979,None,good,None,None,diesel,white,None,None,clean,manual,other,5500
international Rollback,1986,None,good,other,None,diesel,white,None,None,clean,manual,None,5000
Chevy 3500,1999,None,good,8 cylinders,4wd,diesel,red,92000,full-size,clean,automatic,truck,4900
3/4 ton pic up,1997,None,good,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,truck,2500
Nissan X-Terra,2003,None,good,6 cylinders,4wd,gas,silver,146335,None,clean,automatic,SUV,1450
honda civic ex,2010,19XFA1F84AE050810,excellent,4 cylinders,fwd,gas,red,74500,compact,clean,automatic,sedan,7999
honda civic coupe ex,2001,None,fair,4 cylinders,fwd,gas,blue,217300,None,clean,automatic,None,1000
hyundai veloster,2016,None,like new,4 cylinders,None,gas,white,14000,None,clean,automatic,None,13495
mazda protege,2003,None,fair,None,None,gas,None,210000,None,clean,automatic,None,500
Vw jetta,2001,None,good,4 cylinders,fwd,gas,black,197000,None,clean,manual,None,2000
Pontiac Fiero,1984,None,good,4 cylinders,fwd,gas,black,None,compact,clean,manual,sedan,1500
subaru legacy outback,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3995
Toyota Corolla,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,5200
BMW 325i,1994,WBACB4323RFL14860,None,6 cylinders,rwd,gas,white,250000,mid-size,clean,automatic,sedan,700
gmc 1500 sierra sle,1989,None,None,None,None,gas,None,215000,None,clean,automatic,None,9000
Honda Accord EX,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
cadillac sedan de ville,1993,None,good,8 cylinders,fwd,gas,black,139600,None,clean,automatic,sedan,750
Ford,1998,None,None,6 cylinders,fwd,gas,silver,None,mid-size,clean,manual,other,1600
Ford,1998,None,None,6 cylinders,fwd,gas,silver,None,mid-size,clean,manual,other,1600
dodge dakota sport,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,500
toyota corolla,2005,None,good,4 cylinders,None,gas,None,165258,None,clean,manual,None,2500
toyota camry SE,2015,4T1BF1FK9FU480767,excellent,4 cylinders,fwd,gas,black,45600,full-size,clean,automatic,sedan,15200
bmw 328xi,2001,None,None,None,None,gas,None,152214,None,clean,automatic,None,2500
MERCEDES BENZ SL500,2005,None,good,8 cylinders,rwd,gas,white,51000,None,rebuilt,automatic,None,25000
