make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
GMC C6500,1997,None,good,None,None,gas,white,54000,None,clean,manual,truck,23000
GMC,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,12500
Subaro Forester,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2899
subaru outback,2002,None,fair,None,4wd,gas,green,119981,None,clean,automatic,None,1500
dodge durango,2007,None,good,None,4wd,gas,black,172032,full-size,clean,automatic,SUV,6000
honda civic si,2012,2HGFG4A55CH708639,excellent,4 cylinders,fwd,gas,black,37000,None,clean,manual,coupe,14000
toyota camry le 4dr sedan,2006,None,good,4 cylinders,fwd,gas,None,84700,mid-size,clean,automatic,sedan,6200
honda odyssey,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
Toyota,2005,4T1BK36B45U020227,excellent,6 cylinders,fwd,gas,None,162500,full-size,clean,automatic,sedan,7000
Yakima rack,2015,None,None,None,None,other,None,None,None,clean,other,None,75
ford fusion,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,1530
jeep grand cherokee laredo,2007,None,excellent,None,None,gas,None,185000,None,clean,automatic,None,4100
Chevy  3100,1956,None,None,6 cylinders,rwd,gas,white,None,full-size,clean,manual,pickup,5700
Subatu Outback,2002,None,good,4 cylinders,4wd,gas,green,193336,full-size,clean,automatic,wagon,3995
Dodge Caravan XSE,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,600
suzuki xl7,2007,None,salvage,6 cylinders,fwd,gas,None,50000,None,salvage,automatic,SUV,1000
Chevrolet Tahoe,2003,None,fair,8 cylinders,4wd,gas,None,185000,full-size,clean,automatic,SUV,6000
chevrolet silverado 3500,1994,None,fair,8 cylinders,4wd,diesel,black,167000,full-size,clean,manual,pickup,5500
chevy express van,2006,None,good,None,None,gas,white,None,full-size,clean,automatic,None,4500
Ford Bronco,1993,None,fair,8 cylinders,4wd,gas,white,100000,full-size,clean,automatic,SUV,1200
honda accord,1997,None,good,4 cylinders,fwd,gas,black,181160,None,clean,automatic,None,1500
f100,1973,None,good,None,None,gas,None,None,None,clean,manual,truck,7900
nissan rogue awd 4dr s,2013,JN8AS5MV2DW107494,excellent,3 cylinders,4wd,gas,blue,51000,mid-size,clean,automatic,SUV,12000
honda cr-v,2009,None,like new,4 cylinders,4wd,gas,blue,103500,None,clean,automatic,None,9700
Mercedes Benz 380SL,1984,None,good,8 cylinders,rwd,gas,blue,123760,None,clean,automatic,convertible,9500
Mercedes Benz 380SL,1984,None,good,8 cylinders,rwd,gas,blue,123760,None,clean,automatic,convertible,9500
Nissan sentra,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
Toyota Camry SE,2014,4T1BF1FK3EU841618,excellent,4 cylinders,fwd,gas,white,33000,mid-size,clean,automatic,sedan,15900
FORD ECONOLINE,1999,None,fair,None,None,gas,white,164000,None,clean,automatic,None,6500
DODGE,1994,None,fair,None,fwd,gas,blue,100000,None,clean,manual,van,3000
chevrolet suburban,1978,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
Chevrolet,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
Chevrolet,1986,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
bmw 328i,1996,None,None,None,None,gas,None,109000,None,clean,automatic,None,2100
Chevy Custome deluxe,1952,None,excellent,8 cylinders,None,gas,None,None,None,clean,automatic,None,11995
mitsubishi montero sport,2003,None,good,6 cylinders,4wd,gas,silver,160000,full-size,clean,automatic,None,3000
