make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
hudson,1940,None,None,None,None,gas,None,None,None,clean,manual,None,100000
chevrolet express cargo 1500 3dr,2012,None,good,6 cylinders,fwd,gas,white,101500,full-size,clean,automatic,van,10000
Chevrolet c10,1971,None,good,8 cylinders,rwd,gas,None,None,None,clean,automatic,truck,5000
chevy silverado 1500,2005,None,good,8 cylinders,rwd,gas,white,103000,full-size,clean,automatic,truck,8000
89 mustang,1989,None,good,8 cylinders,rwd,gas,red,71500,full-size,clean,manual,hatchback,2500
Chevy SS S-10,1994,None,good,6 cylinders,rwd,gas,red,None,None,clean,automatic,pickup,1800
Ford Focus SE,2014,None,None,None,None,gas,red,61116,None,clean,other,hatchback,8977
K 1500,1996,None,fair,8 cylinders,4wd,gas,blue,224000,full-size,clean,automatic,pickup,2000
ford econoline cargo van,2009,None,None,None,None,diesel,None,None,None,clean,automatic,None,8200
jeep Renegade Trailhawk,2016,ZACCJBCT1GPE06949,excellent,4 cylinders,None,gas,orange,28974,None,clean,automatic,None,21381
Ford,2006,1FBNE31L46DB2777,good,None,rwd,gas,white,142135,full-size,clean,automatic,van,5800
Chevy Colorado,2004,1GCDS196448124062,excellent,5 cylinders,rwd,gas,orange,160409,None,clean,automatic,None,6997
Mustang GT 5.0,2014,1ZVBP8CF2E5209721,excellent,8 cylinders,rwd,gas,black,28925,None,clean,manual,None,22483
ford mustang 5.0,1993,None,good,None,None,gas,None,95954,None,clean,automatic,None,3500
dodge intrepid,2004,None,good,None,fwd,gas,silver,148000,None,clean,manual,None,600
Chevy,1998,None,good,None,None,gas,white,None,None,clean,automatic,None,3000
Chevy Silverado 1500,2007,None,excellent,8 cylinders,rwd,gas,silver,65000,full-size,clean,automatic,None,13500
saturn vue,2002,None,excellent,6 cylinders,4wd,gas,silver,None,None,clean,automatic,SUV,2950
Ford Deluxe,1948,899A2139316,good,8 cylinders,rwd,gas,purple,11500,full-size,clean,automatic,sedan,26
