make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Ford,1963,None,excellent,8 cylinders,rwd,gas,black,None,compact,clean,automatic,other,20000
dodge ram 2500 laramie,1996,None,None,None,None,diesel,None,290000,None,clean,automatic,None,3300
toyota pick up,1993,None,None,None,None,gas,None,149000,None,clean,manual,None,2700
Chevy Silverado 1500,2001,2GCEC19W511304148,good,6 cylinders,rwd,gas,brown,175655,sub-compact,clean,automatic,pickup,4500
Kenworth T660,2008,None,None,None,None,diesel,None,None,None,clean,automatic,None,22750
toyota 4runner 4x4,1994,None,good,6 cylinders,4wd,gas,black,None,mid-size,clean,manual,offroad,3200
Ford F150 Lariat,2002,None,good,8 cylinders,4wd,gas,white,None,None,clean,automatic,truck,4050
toyota 4runner,1986,None,good,4 cylinders,4wd,gas,red,None,mid-size,rebuilt,automatic,SUV,3500
volkswagen passat 1.8t s,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
chevy trailblazer,2002,None,fair,other,4wd,gas,white,157000,full-size,clean,automatic,SUV,950
Ford,1980,None,good,6 cylinders,4wd,gas,None,54000,None,clean,manual,pickup,3000
ford thunderbird,1963,None,fair,8 cylinders,fwd,gas,None,97000,None,clean,automatic,coupe,2000
chevrolet 1500 silverado,2003,None,good,8 cylinders,4wd,gas,black,152,None,clean,automatic,None,10000
saturn,2000,None,good,4 cylinders,fwd,gas,brown,None,full-size,clean,automatic,sedan,800
jeep,1967,None,None,None,None,gas,None,None,None,clean,manual,None,2500
dodge durango slt,1998,None,None,8 cylinders,4wd,gas,red,189000,full-size,clean,automatic,SUV,2800
ford f-250,2011,None,excellent,8 cylinders,4wd,diesel,black,95000,full-size,clean,automatic,pickup,38000
lincoln mkz,2007,None,good,6 cylinders,fwd,gas,white,138,mid-size,clean,automatic,sedan,4000
hyundai sonata,2008,None,None,None,None,gas,None,140000,None,clean,automatic,None,4300
honda oddysey,2001,None,None,None,None,gas,None,186000,None,clean,automatic,None,2000
ford mustang,1980,None,None,None,rwd,gas,brown,None,None,clean,manual,None,2
Escape XLS,2012,None,good,4 cylinders,fwd,gas,white,96000,None,clean,automatic,SUV,10000
chevrolet suburban,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,700
jeep grand cherokee,2004,IJ8GW68J04C278438,fair,8 cylinders,4wd,gas,black,157000,full-size,clean,automatic,SUV,1500
dodge dakota,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,300
mercedes-benz e320,1999,None,good,6 cylinders,rwd,gas,None,None,full-size,clean,automatic,sedan,2000
gmc safari,2000,None,good,None,fwd,gas,white,None,full-size,clean,automatic,van,1250
