make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Mitsubishi Mini 4WD,1992,00000000000000000,excellent,3 cylinders,4wd,gas,white,50000,sub-compact,clean,manual,truck,2600
toyota camry le 4dr sedan,2003,None,good,4 cylinders,None,gas,silver,178000,None,clean,manual,None,1700
Nissan Pao,1989,00000000000000000,excellent,4 cylinders,fwd,gas,blue,75000,sub-compact,clean,manual,coupe,4500
Sentra,2005,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,2450
BMW 740I,2000,WBAGG8342YDN77332,good,8 cylinders,rwd,gas,silver,97700,full-size,clean,automatic,sedan,5495
BMW 325xi,2003,None,None,None,None,gas,red,116500,None,clean,automatic,sedan,3850
subaru impreza sedan wrx,2011,None,good,4 cylinders,4wd,gas,silver,153000,mid-size,clean,manual,sedan,13
honda fit sport,2007,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,2500
honda odyssey,2005,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,3000
alfa romeo spider veloce 2000,1973,AR3042138,excellent,4 cylinders,rwd,gas,None,59000,None,clean,manual,None,1
toyota avalon xl,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
ford,1949,None,None,None,None,gas,None,None,None,clean,manual,None,8500
nissan altima 2.5 sl,2010,1N4AL2AP1AN478845,excellent,6 cylinders,fwd,gas,black,134490,full-size,clean,automatic,sedan,5799
Jeep Liberty Sport 4x4,2007,1J4GL48K37W696888,excellent,6 cylinders,4wd,gas,silver,169000,full-size,clean,automatic,SUV,3799
gmc acadia,2008,None,excellent,6 cylinders,4wd,gas,silver,155000,None,clean,automatic,None,6995
mercury mariner,2010,None,excellent,6 cylinders,4wd,gas,black,137000,None,clean,automatic,None,6995
hyundai elantra,2011,5NPDH4AE0BH047515,excellent,4 cylinders,fwd,gas,silver,99231,mid-size,clean,automatic,sedan,7200
Chevrolet,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,2599
Toyota,2009,None,None,None,None,hybrid,None,89000,None,rebuilt,automatic,None,5750
Mercedes Benz,1973,None,good,None,None,gas,None,None,None,clean,manual,None,6950
Honda Pilot,2011,None,good,6 cylinders,4wd,gas,black,82000,full-size,rebuilt,automatic,None,11500
Honda Pilot,2011,None,good,6 cylinders,4wd,gas,black,82000,full-size,rebuilt,automatic,None,12500
Is300,2001,None,good,None,None,gas,None,182000,None,clean,automatic,None,2800
Datsun 260z,1974,None,None,None,None,gas,None,None,None,clean,manual,None,10950
