make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
chevrolet 1500 silverado SS,2003,None,excellent,8 cylinders,4wd,gas,None,220572,None,clean,automatic,None,7500
ford expedition 4x4,2004,None,good,None,None,gas,None,253000,None,clean,automatic,None,3995
dodge ram 3500,2012,None,excellent,6 cylinders,4wd,diesel,silver,170000,full-size,clean,automatic,pickup,1
JVC KD-R4,2017,None,new,None,None,other,None,None,None,clean,other,None,100
Jeep Wrangler,1991,None,good,8 cylinders,4wd,gas,black,None,None,clean,manual,offroad,4999
Nissan Xterra SE,2006,None,excellent,6 cylinders,4wd,gas,green,128000,None,clean,automatic,SUV,7900
Lexus RX300 AWD,2000,None,excellent,6 cylinders,4wd,gas,black,161000,None,clean,automatic,SUV,4900
Buick Enclave CXL,2008,None,excellent,6 cylinders,fwd,gas,red,145000,None,clean,automatic,None,8900
Chevrolet Cruze LTZ,2012,None,like new,4 cylinders,fwd,gas,None,25300,None,clean,automatic,None,11900
hummer h2 sut,2006,None,like new,8 cylinders,4wd,gas,None,50200,None,clean,automatic,truck,40000
Toyota,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
toyota paseo,1996,None,None,None,None,gas,None,250000,None,clean,manual,None,300
oldsmobile silhouette,1997,None,good,6 cylinders,fwd,gas,None,None,None,clean,automatic,SUV,1700
ford f-250 super duty,1997,1FTFX28L2VKC88079,fair,8 cylinders,4wd,gas,custom,290000,full-size,clean,automatic,pickup,2000
chrysler 300,2006,2C3KA53G96H250230,good,None,rwd,gas,white,170000,None,clean,automatic,sedan,3500
Mercedes ml320,1999,None,good,6 cylinders,4wd,gas,None,211000,None,rebuilt,automatic,None,2250
chevrolet 1500 silverado,2007,None,good,8 cylinders,4wd,gas,None,98000,None,clean,automatic,None,11500
GMC Terrain,2012,None,good,4 cylinders,fwd,gas,silver,119788,mid-size,clean,automatic,None,10500
chevy silverado,1987,None,None,None,rwd,gas,grey,64723,None,clean,automatic,truck,3000
Dodge ram 1500 4x4,1998,None,None,8 cylinders,None,gas,blue,175000,None,clean,automatic,None,3800
Dodge ram 1500 4x4,1998,None,None,8 cylinders,None,gas,blue,175000,None,clean,automatic,None,3800
chevrolet silverado 2500hd 4x4,2012,None,None,None,None,gas,None,47000,None,clean,automatic,None,31000
toyota 4runner,1993,None,fair,6 cylinders,4wd,gas,white,137000,None,clean,automatic,SUV,2500
dodge ram 2500,2009,None,excellent,None,4wd,diesel,None,None,full-size,clean,manual,pickup,23000
honda civic ex,1987,None,None,None,None,gas,None,None,None,salvage,manual,None,100
Chevy,1989,None,None,None,None,gas,None,None,None,clean,manual,None,6500
Toyota Camry,2009,4T4BE46KX9R098472,None,None,None,gas,None,181,None,clean,automatic,None,5150
dodge durango,2003,None,excellent,None,None,gas,None,None,None,clean,automatic,None,5200
Ford Edge SEL,2013,None,excellent,6 cylinders,fwd,gas,black,96000,full-size,clean,automatic,SUV,4000
kia optima,2011,None,like new,other,None,gas,None,60000,None,parts only,automatic,sedan,1000
