make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
ford f150 xlt,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
cadillac deville,2002,None,good,8 cylinders,None,gas,None,175000,full-size,clean,automatic,sedan,950
chevy hhr,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Audi A4 Quattro,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,5475
volkswagen,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
chevrolet 1500 silverado,2000,None,good,8 cylinders,rwd,gas,None,144000,None,clean,automatic,None,3500
ford mustang,2000,None,excellent,8 cylinders,rwd,gas,red,121000,None,clean,automatic,coupe,6500
pontiac grand am gt,2001,None,fair,6 cylinders,fwd,gas,silver,None,mid-size,clean,automatic,sedan,1400
grand cherokee jeep,2000,None,None,None,None,gas,None,None,None,clean,manual,None,1500
Dodge D150,1992,None,good,6 cylinders,rwd,gas,white,None,full-size,clean,automatic,pickup,400
jeep grand cherokee limited,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
Ford ranger xlt,2001,None,good,6 cylinders,4wd,gas,green,132000,None,clean,automatic,pickup,1800
chevy impala lt,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Ram 350,1992,None,good,6 cylinders,rwd,diesel,blue,None,full-size,clean,manual,pickup,11000
Fiat 500L,2014,None,None,4 cylinders,fwd,gas,None,58000,None,clean,automatic,None,8000
pontiac aztek,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
mercedes-benz c280,1995,Np,good,6 cylinders,rwd,gas,grey,1,mid-size,clean,automatic,sedan,1600
dodge ram 1500,1996,None,excellent,8 cylinders,4wd,gas,black,137000,mid-size,clean,automatic,truck,9000
gmc sierra 2500 hd slt,2009,None,fair,8 cylinders,4wd,gas,black,125000,full-size,clean,automatic,truck,15500
Dodge Dakota,1999,None,good,6 cylinders,rwd,gas,red,None,mid-size,clean,automatic,None,1700
AMC SPIRIT CONCORD WAGON,1979,None,good,6 cylinders,rwd,gas,None,84409,mid-size,clean,automatic,wagon,4000
Pontiac Firebird,2000,None,None,6 cylinders,None,gas,None,132600,None,clean,automatic,None,3300
ford f-150,1998,None,good,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,pickup,1800
Chevrolet Monte Carlo,2004,None,excellent,None,fwd,gas,red,128000,full-size,clean,automatic,coupe,6000
dodge ram 2500 big horn,2014,None,like new,None,4wd,diesel,None,93000,None,clean,automatic,None,35900
ford ranger,1995,None,None,4 cylinders,rwd,gas,None,None,None,clean,manual,None,1200
ford five hundred,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2600
chevy trailblazer,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4400
GMC Sonoma,1998,None,fair,None,rwd,gas,None,None,None,clean,manual,pickup,1200
cadillac deville,1999,None,None,8 cylinders,fwd,gas,white,123000,full-size,clean,automatic,None,1500
ford expedition,2002,None,fair,None,None,gas,None,252000,None,clean,automatic,SUV,1500
Chevrolet tahoe,2007,None,excellent,8 cylinders,None,gas,None,None,full-size,clean,automatic,None,250
chevy 2500hd,2004,None,good,8 cylinders,4wd,diesel,white,None,None,clean,automatic,None,13000
oldsmobile cutlass,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,1
chrysler sebring convertible,2008,None,None,None,None,gas,None,None,None,salvage,automatic,None,1
Chevy  K20,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Jeep Grand Cherokee,2000,None,good,6 cylinders,4wd,gas,None,215000,None,clean,automatic,None,2500
chevy impala,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3250
2013 Lexus GS 350,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,15290
honda oddessy,2001,None,fair,6 cylinders,None,gas,silver,174000,full-size,clean,automatic,mini-van,1000
chevrolet corvette z06,2007,None,excellent,8 cylinders,rwd,gas,silver,53000,None,clean,manual,coupe,31000
chevy monza,1975,None,fair,8 cylinders,None,gas,None,None,None,missing,automatic,None,6500
chevy 3500,1995,None,fair,8 cylinders,rwd,gas,white,214000,full-size,clean,automatic,pickup,3200
Jeep Grand Cherokee Laredo,2005,None,fair,None,4wd,gas,green,187819,full-size,clean,automatic,SUV,2000
ford ranger,1997,None,good,4 cylinders,fwd,gas,black,None,compact,clean,manual,pickup,2000
ford f-150,1996,None,good,None,None,gas,None,180000,None,clean,automatic,None,1200
dodge grand caravan,2003,None,fair,None,None,gas,None,None,None,clean,automatic,None,1500
ford taurus,2000,None,fair,None,None,gas,None,None,None,clean,automatic,None,1000
Ford F-350,1994,None,good,8 cylinders,rwd,diesel,red,203,None,rebuilt,manual,truck,3500
chevy malibu,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
honda accord,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
ford explorer sport trac,2001,None,good,6 cylinders,4wd,gas,silver,167000,mid-size,clean,automatic,truck,5195
dodge grand caravan,2003,2D4GP44L63R131632,excellent,6 cylinders,fwd,gas,None,136000,None,clean,automatic,van,2895
chevy silverado,2000,None,good,6 cylinders,rwd,gas,white,110000,None,clean,manual,None,3100
chevy impala lt,2005,None,good,None,None,gas,None,212000,None,clean,automatic,None,1000
jeep grand cherokee,2000,None,good,6 cylinders,4wd,gas,silver,158000,full-size,clean,automatic,hatchback,3200
