make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
pontiac grand prix gt,1999,None,good,6 cylinders,fwd,gas,silver,190700,full-size,clean,automatic,sedan,1700
chevy equinox,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
Mercury Grand Marquise,1994,None,excellent,8 cylinders,None,gas,None,90000,None,clean,automatic,None,3200
honda accord,2005,None,fair,None,None,gas,None,215000,None,clean,automatic,None,2100
nissan quest 3.5 s,2007,None,None,None,fwd,gas,grey,82000,None,clean,automatic,mini-van,6000
nissan quest 3.5 s,2007,None,None,None,None,gas,None,87000,None,clean,automatic,None,6000
nissan quest 3.5 s,2007,None,None,None,fwd,gas,grey,82000,None,clean,automatic,mini-van,6000
dodge ram,2004,None,None,8 cylinders,4wd,gas,None,145,None,parts only,automatic,truck,1
pontiac grand prix,1998,None,None,None,None,other,None,None,None,clean,automatic,None,3500
chevrolet 1500 silverado,2000,None,good,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,truck,4200
jeep grand cherokee,1998,None,fair,6 cylinders,4wd,gas,white,None,None,clean,automatic,None,1300
chevy impala,2007,None,excellent,6 cylinders,fwd,gas,black,None,full-size,clean,automatic,sedan,3800
gmc sonoma,2000,None,salvage,None,None,gas,red,333000,None,clean,manual,truck,800
honda accord ex,2004,None,good,4 cylinders,None,gas,None,18000,None,clean,manual,None,3100
volkswagen jetta 2.0l s,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
bmw 328i,2008,None,excellent,6 cylinders,rwd,gas,white,112631,full-size,clean,manual,coupe,8400
saturn ion 2,2005,None,None,None,None,gas,None,127000,None,lien,automatic,None,3200
saturn sc2 coupe,1998,None,excellent,4 cylinders,fwd,gas,green,135000,compact,clean,manual,coupe,1800
pontiac montana,2004,None,good,6 cylinders,fwd,gas,grey,214000,full-size,clean,automatic,mini-van,1000
chevy suburban,1990,None,good,None,None,gas,None,None,None,clean,automatic,None,1500
audi a6,2001,None,excellent,None,None,gas,None,None,None,clean,automatic,None,1700
mercury mountaineer awd,2006,None,None,None,None,gas,None,132400,None,clean,automatic,None,5800
home built,1988,None,None,None,None,other,None,None,None,clean,other,None,700
Chevrolet C30,1969,None,excellent,8 cylinders,rwd,gas,blue,29500,None,clean,manual,pickup,6450
chevrolet 2500 silverado,2005,None,good,8 cylinders,4wd,diesel,blue,210000,full-size,clean,automatic,pickup,14250
Pontiac Bonneville,2005,None,excellent,8 cylinders,fwd,gas,white,140000,full-size,clean,automatic,sedan,3800
Nissan Xterra ES,2000,None,excellent,6 cylinders,rwd,gas,white,155000,mid-size,clean,automatic,SUV,2600
chevey,1990,None,fair,None,None,gas,None,None,None,clean,automatic,None,5000
infiniti g35x,2004,None,good,6 cylinders,4wd,gas,silver,120000,None,clean,automatic,sedan,4500
cadillac deville,1998,None,excellent,8 cylinders,fwd,gas,green,78000,None,clean,automatic,None,3800
volkswagen jetta,2001,None,good,6 cylinders,fwd,gas,black,199000,sub-compact,clean,manual,sedan,1500
Subaru Impreza 2.5i,2008,None,good,4 cylinders,None,gas,None,175600,None,clean,automatic,None,5800
cadillac escalade ext,2002,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,4600
buick reatta,1988,1G4EC11C7JB901444,good,6 cylinders,fwd,gas,red,100200,mid-size,clean,automatic,coupe,6200
ford taurus se,2003,None,good,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,1000
Ford 250,2003,None,good,8 cylinders,4wd,diesel,red,240000,None,clean,automatic,pickup,15000
Acura m,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,15500
ford escape limited,2012,None,like new,6 cylinders,fwd,gas,red,37000,mid-size,clean,automatic,SUV,16500
ford taurus,2003,None,fair,6 cylinders,fwd,gas,silver,247500,mid-size,clean,automatic,coupe,550
pontiac bonneville,2000,None,fair,None,None,gas,None,137868,None,clean,automatic,None,1900
vw jetta 1.8t,2001,None,excellent,None,fwd,gas,silver,230000,None,clean,automatic,coupe,1500
chevrolet silverado,1999,None,good,8 cylinders,4wd,gas,silver,200205,None,clean,automatic,pickup,5799
Saturn SL,2002,None,good,None,fwd,gas,blue,209500,None,clean,manual,None,1500
scion tc,2008,None,excellent,4 cylinders,fwd,gas,silver,60000,compact,clean,manual,hatchback,5500
Acura tl,2004,None,None,6 cylinders,fwd,gas,grey,2110000,full-size,clean,automatic,sedan,3500
toyota pick up,1993,None,None,4 cylinders,None,gas,None,136000,None,clean,manual,None,3699
audi a6 3.0t quattro,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,150
harley davidson,1999,None,None,None,None,gas,black,10000,None,clean,manual,None,6000
Dodge Ram,2004,None,None,None,4wd,gas,silver,206000,None,clean,automatic,None,4250
international,1986,None,good,6 cylinders,None,diesel,None,None,None,clean,manual,None,6000
Toyota Prius V,2012,None,None,None,None,hybrid,None,None,None,clean,automatic,None,11900
buick,1984,None,None,None,None,gas,None,50590,None,clean,automatic,None,3200
Nissan Sentra,2015,3N1AB7AP4FY315498,excellent,4 cylinders,fwd,gas,silver,640000,compact,lien,automatic,sedan,13000
chrysler town & country,2012,None,excellent,6 cylinders,fwd,gas,white,68500,full-size,clean,automatic,mini-van,16000
Dodge Stealth,1991,JB3XE74CXMY015885,good,8 cylinders,4wd,gas,white,104500,None,clean,manual,hatchback,6850
Ford Camper Special,1970,None,good,8 cylinders,None,gas,blue,100002,full-size,clean,automatic,pickup,6000
chevrolet camaro z28,1984,None,None,None,None,gas,None,None,None,clean,automatic,None,20000
jeep compass,2012,None,like new,4 cylinders,fwd,gas,grey,49000,mid-size,clean,automatic,SUV,12200
2009 Cadillac DTS,2009,None,excellent,8 cylinders,None,gas,white,58000,None,lien,automatic,None,9900
Jeep Cherokee,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
chevy impala,1965,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
Pontiac G6,2009,None,excellent,None,None,gas,blue,89500,None,clean,automatic,convertible,7700
pontiac g8 gt,2008,None,excellent,8 cylinders,rwd,gas,silver,123000,None,clean,automatic,sedan,12000
Hoda odyssey,2001,Oo,None,6 cylinders,fwd,gas,None,215000,None,clean,automatic,None,2800
bmw 325i,2003,None,excellent,6 cylinders,rwd,gas,blue,144000,mid-size,clean,automatic,sedan,5000
Ford Mustang,1973,None,excellent,8 cylinders,fwd,gas,blue,None,None,clean,automatic,convertible,22500
gmc,2009,None,good,6 cylinders,fwd,gas,black,160000,full-size,clean,automatic,None,2000
chevrolet corvette,1982,None,None,None,None,gas,None,38000,None,clean,automatic,None,10000
chevy equinox,2012,None,good,None,None,gas,white,72500,None,clean,automatic,SUV,11500
hyundai elantra,2002,None,good,None,None,gas,None,138000,None,clean,automatic,None,1800
CHEVROLET TRAVERSE,2015,1GNKVHKD1FJ276738,excellent,6 cylinders,4wd,gas,red,47200,full-size,clean,automatic,SUV,25500
