make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
ford f150,1999,None,excellent,8 cylinders,4wd,gas,green,None,full-size,clean,automatic,truck,4300
Ford f350 xlt,1997,None,excellent,8 cylinders,4wd,diesel,red,None,None,clean,manual,None,9000
Lexus LX450,1996,None,excellent,6 cylinders,4wd,gas,black,None,None,clean,automatic,None,6500
audi a5 2.0t premium,2013,None,like new,4 cylinders,4wd,gas,blue,26000,None,clean,manual,coupe,24500
chevrolet camaro,2010,None,None,None,None,gas,None,None,None,clean,manual,None,13000
chrystler  entervan,2004,None,good,None,None,gas,None,140000,None,clean,automatic,None,15000
ford f150,2009,None,None,None,4wd,gas,None,172000,None,clean,automatic,truck,8000
land rover range rover,1995,None,excellent,None,4wd,gas,black,150000,None,clean,automatic,None,15000
subaru impreza outback sport,1998,None,good,4 cylinders,None,gas,green,165000,None,clean,manual,None,3500
chevrolet lumina,1997,None,fair,6 cylinders,fwd,gas,grey,189900,full-size,clean,automatic,sedan,900
Kia forte,2010,None,fair,4 cylinders,fwd,gas,silver,129000,None,clean,manual,None,6000
gmc sierra 1500,2009,None,excellent,8 cylinders,4wd,gas,black,84000,full-size,clean,automatic,truck,23500
Subaru Outback,2017,4S4BSACC5H3240522,like new,4 cylinders,4wd,gas,custom,13000,mid-size,clean,automatic,SUV,24950
ford f250,1975,None,None,None,4wd,gas,None,165000,None,clean,manual,pickup,5500
jeep wrangler,2000,None,None,None,None,gas,None,143,None,clean,manual,None,6800
chevrolet monte carlo ss,2003,None,good,6 cylinders,None,gas,None,170650,None,clean,automatic,sedan,3000
saturn,2002,None,fair,4 cylinders,fwd,gas,silver,275000,compact,clean,automatic,None,650
Hyundai Sonata 2L Turbo,2014,None,like new,4 cylinders,fwd,gas,blue,21850,mid-size,clean,automatic,sedan,14695
vw bus,1972,None,None,None,None,gas,None,None,None,clean,manual,None,3999
Dodge D100,1970,None,fair,8 cylinders,rwd,gas,None,None,None,clean,automatic,pickup,1900
Honda Odyssey,2007,None,good,6 cylinders,fwd,gas,grey,129500,None,clean,automatic,van,6300
ford escape,2005,None,good,6 cylinders,4wd,gas,silver,120000,mid-size,clean,automatic,None,2750
jeep wrangler 4x4 sport,2003,None,None,None,None,gas,None,None,None,clean,manual,None,14750
jeep liberty,2006,None,excellent,6 cylinders,4wd,gas,white,126000,None,clean,manual,offroad,4200
Subaru Outback  TURBO,2005,None,excellent,None,4wd,gas,blue,165000,None,clean,automatic,wagon,3400
lexus rx400h,2008,JTJGW31U182006046,good,6 cylinders,fwd,hybrid,blue,137000,mid-size,clean,automatic,SUV,9950
HONDA ACCORD,2005,None,new,6 cylinders,fwd,gas,blue,135000,None,clean,manual,sedan,4500
chevrolet malibu,2004,None,good,4 cylinders,None,gas,silver,None,mid-size,clean,automatic,sedan,2200
toyota 4runner,2005,JTEBU14R950058221,good,6 cylinders,4wd,gas,black,159000,None,clean,automatic,SUV,12000
850 turbo wagon,1996,None,fair,5 cylinders,fwd,gas,black,None,full-size,clean,automatic,None,750
vw jetta 1.8t,2003,None,excellent,4 cylinders,fwd,gas,silver,14900,compact,clean,automatic,sedan,2300
Subaru XV Crosstrek,2013,None,excellent,4 cylinders,4wd,gas,silver,28050,None,clean,manual,SUV,18400
toyota 4runner,1995,None,good,6 cylinders,4wd,gas,green,None,full-size,clean,automatic,SUV,2000
Dodge RAM 350,1991,None,good,None,rwd,diesel,None,113180,None,clean,manual,truck,6500
jeep wrangler unlimited rubicon,2014,None,excellent,None,None,gas,black,50000,None,clean,automatic,None,43900
vw jetta 2.5 Wolfsburg,2007,3vwEF81k37m184521,good,5 cylinders,fwd,gas,black,136000,mid-size,clean,automatic,sedan,4000
Toyota  Landcruiser,1989,None,excellent,6 cylinders,4wd,gas,white,166044,None,clean,automatic,None,18000
Audi A4 2.0t,2014,None,None,4 cylinders,4wd,diesel,silver,39000,mid-size,lien,automatic,None,21950
Subaru WRX,2016,None,excellent,6 cylinders,4wd,gas,blue,25000,compact,clean,manual,sedan,24731
Dodge entervan,2007,None,None,None,None,gas,None,82000,None,clean,automatic,mini-van,25000
honda fit,2017,None,like new,None,None,gas,grey,9000,compact,clean,automatic,None,14300
Subaru Forester 2.5 XS,2005,JF1SG65665G706897,excellent,4 cylinders,4wd,gas,white,190000,mid-size,clean,manual,SUV,5650
Fleetwood Bounder,1992,None,excellent,8 cylinders,fwd,gas,brown,85000,full-size,clean,automatic,other,8500
ford e350,1980,None,good,8 cylinders,rwd,gas,None,91000,None,clean,automatic,None,3500
Ford,1996,None,None,None,None,diesel,None,None,None,clean,manual,None,9000
mini cooper convertible,2010,None,excellent,4 cylinders,fwd,gas,yellow,None,compact,clean,manual,convertible,15500
Ford F-150,1977,None,good,8 cylinders,4wd,gas,black,75000,None,clean,automatic,pickup,9800
saturn,2002,None,fair,4 cylinders,fwd,gas,silver,275000,compact,clean,manual,coupe,650
saturn,2002,None,fair,4 cylinders,fwd,gas,silver,275000,compact,clean,automatic,None,650
hyundai azera,2008,KMHFC46F08A288589,good,6 cylinders,None,gas,None,137000,mid-size,clean,automatic,sedan,4250
Honda Civic,2001,None,excellent,None,None,gas,None,200700,mid-size,clean,automatic,sedan,1800
vw gli,2013,3VW567AJ6DM228203,excellent,4 cylinders,fwd,gas,black,57456,full-size,clean,manual,sedan,10500
honda accord,1991,None,excellent,4 cylinders,None,gas,white,None,None,clean,manual,None,1200
vw gli,2013,3VW567AJ6DM228203,excellent,4 cylinders,fwd,gas,black,57456,full-size,clean,manual,sedan,10500
honda accord,1991,None,excellent,4 cylinders,None,gas,white,None,None,clean,manual,None,1200
subaru legacy outback,1997,None,fair,4 cylinders,4wd,gas,None,201709,None,salvage,automatic,wagon,1000
subaru outback 2.5i,2004,None,None,None,None,gas,None,180000,None,clean,manual,None,2500
Toyota Corolla S,2010,None,None,None,None,gas,None,None,None,clean,manual,None,6450
ford explorer,1998,None,None,6 cylinders,4wd,gas,None,207500,None,clean,automatic,None,2100
Jeep TJ Rubicon,2004,None,like new,None,4wd,gas,None,None,None,clean,manual,None,29000
dodge ram,1989,None,excellent,8 cylinders,rwd,gas,blue,48000,None,clean,automatic,van,5000
dodge ram,1989,None,excellent,8 cylinders,fwd,gas,blue,48000,None,clean,automatic,van,5000
chevrolet 210,1957,None,None,None,None,gas,None,None,None,clean,other,None,1
saturn,2002,None,fair,4 cylinders,fwd,gas,silver,275000,compact,clean,manual,coupe,650
mazda 3,2011,None,fair,4 cylinders,fwd,gas,white,98072,mid-size,clean,automatic,sedan,3000
nissan leaf s 4dr hatchback,2013,1N4AZ0CP2DC415477,excellent,None,None,electric,grey,31173,None,lien,automatic,None,9500
hyndai xg350,2004,None,None,None,None,gas,green,None,None,clean,automatic,None,3000
bmw 330xi,2006,WBAVD33516KV61062,excellent,6 cylinders,4wd,gas,silver,138000,mid-size,clean,other,sedan,8499
dodge avenger,2012,None,good,4 cylinders,fwd,gas,black,69000,None,clean,automatic,None,7000
ford taurus,2001,None,fair,6 cylinders,fwd,gas,silver,220000,compact,clean,automatic,None,1000
chevy monte carlo,1972,None,None,None,None,gas,None,None,None,clean,automatic,None,18000
Chevy 1/2 ton pick up,1954,None,good,8 cylinders,rwd,gas,red,6655,mid-size,rebuilt,automatic,pickup,26000
Toyota Prius,2012,None,None,None,None,hybrid,None,151453,None,clean,other,None,10500
dodge grand caravan,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
dodge grand caravan,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3400
honda crv,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
dodge ram 1500,1997,None,good,8 cylinders,4wd,gas,red,None,full-size,clean,automatic,truck,2500
Saturn ion,2004,None,fair,4 cylinders,fwd,gas,silver,172000,sub-compact,salvage,manual,sedan,1000
dodge power wagon,2007,None,good,8 cylinders,4wd,gas,silver,125000,full-size,rebuilt,automatic,pickup,15000
Volvo XC70,2003,None,excellent,5 cylinders,4wd,gas,None,140000,mid-size,clean,automatic,wagon,5252
Ford,1968,None,None,None,None,gas,None,None,None,clean,manual,None,4000
Volvo 940 Turbo Wagon,1994,YV1JW8619R1123086,excellent,4 cylinders,rwd,gas,custom,101925,compact,clean,automatic,wagon,4500
nissan versa,2011,JN1AZ0CP4CT017280,excellent,4 cylinders,fwd,gas,black,78500,compact,clean,automatic,hatchback,6300
Subaru Forester,2001,JF1SF63591G726407,good,4 cylinders,fwd,gas,green,157610,None,clean,manual,None,3750
volkswagen passat,2002,None,good,6 cylinders,4wd,gas,blue,73637,mid-size,clean,automatic,wagon,2000
BMW Z3 Roadster,1996,None,excellent,4 cylinders,fwd,gas,red,64000,compact,clean,manual,coupe,8500
bmw x5,2001,None,None,6 cylinders,4wd,gas,custom,None,full-size,clean,automatic,SUV,2600
toyota tacoma,1996,None,good,4 cylinders,4wd,gas,black,166700,None,clean,manual,pickup,6500
chevrolet camaro rs,1970,124870N540028,good,8 cylinders,rwd,gas,red,98620,full-size,clean,automatic,coupe,14000
chevy,1996,None,excellent,4 cylinders,fwd,gas,blue,None,compact,clean,automatic,sedan,900
bmw 328xi,2007,None,excellent,6 cylinders,4wd,gas,silver,134000,mid-size,clean,manual,sedan,6400
saturn,2002,None,fair,4 cylinders,fwd,gas,silver,275000,compact,clean,automatic,None,575
dodge charger se,2013,None,like new,6 cylinders,rwd,gas,black,83150,full-size,clean,manual,sedan,11467
Ford Explorer,1993,1FMDU34X5PUC34177,salvage,6 cylinders,4wd,gas,None,214160,full-size,clean,automatic,SUV,500
plymouth barracuda,1964,None,good,8 cylinders,rwd,gas,red,None,None,clean,automatic,None,8000
Mazda 6,2005,None,None,None,None,gas,None,None,None,clean,manual,None,4000
Volkswagen Beetle New,2004,None,like new,4 cylinders,fwd,gas,None,None,full-size,clean,automatic,convertible,1999
Mercury Montego,1970,None,good,8 cylinders,rwd,gas,green,None,full-size,clean,automatic,sedan,5500
BMW 330i,2003,None,None,None,None,gas,None,91100,None,clean,automatic,None,3900
Subaru Impreza Outback Sport,2008,None,good,4 cylinders,4wd,gas,silver,113000,mid-size,clean,manual,hatchback,7000
Toyota Tacoma,2001,None,good,4 cylinders,rwd,gas,white,149600,None,clean,automatic,pickup,9500
volvo xc90,2006,None,good,8 cylinders,4wd,gas,blue,168000,None,clean,automatic,None,5500
toyota 4runner,2013,None,excellent,6 cylinders,4wd,gas,white,60000,full-size,clean,automatic,SUV,31900
vw golf tdi,2015,None,like new,4 cylinders,fwd,diesel,silver,5000,None,lien,manual,None,28000
JAG XJS-C,1988,None,good,12 cylinders,rwd,gas,silver,None,compact,clean,automatic,convertible,5000
hyundai xg350 l,2004,None,good,6 cylinders,fwd,gas,None,None,full-size,clean,automatic,sedan,2000
honda pilot ex-l 4wd,2011,5FNYF4H67BB067216,excellent,6 cylinders,4wd,gas,black,89000,full-size,clean,automatic,SUV,17999
hyundai elantra,2002,None,excellent,4 cylinders,fwd,gas,None,62303,compact,clean,manual,sedan,3600
325is with obd1 328 engine,1995,None,good,6 cylinders,rwd,gas,None,None,None,clean,manual,coupe,11000
subaru baja,2003,None,None,None,None,gas,None,187000,None,clean,automatic,None,5500
chevy k5 blazer,1972,None,excellent,None,None,gas,blue,9000,None,clean,automatic,truck,21500
dodge ram 2500,2001,1B7KF23W81J214717,good,10 cylinders,4wd,gas,green,62000,full-size,clean,manual,pickup,12500
saturn,2002,None,fair,4 cylinders,fwd,gas,silver,275000,compact,clean,manual,coupe,1150
ford taurus,2003,None,good,None,fwd,gas,None,None,None,clean,automatic,None,1900
1983 Studebaker Avanti,1983,None,good,8 cylinders,rwd,gas,blue,83800,None,clean,automatic,None,8500
Honda CR-V,2004,JHLRD78874C027511,excellent,4 cylinders,4wd,gas,brown,90565,compact,clean,automatic,SUV,9900
Lexus IS 250 AWD,2009,None,excellent,6 cylinders,None,gas,grey,111483,None,clean,automatic,sedan,10000
Coleman pop up camper,1976,None,good,None,None,other,None,None,None,clean,other,None,700
porsche 911 carrera 4s,2009,None,excellent,6 cylinders,4wd,gas,grey,27500,None,clean,automatic,coupe,56000
toyota pick up,1992,None,good,6 cylinders,4wd,gas,None,185000,None,clean,manual,pickup,5500
Honda CRV,1999,None,excellent,None,4wd,gas,None,117000,None,clean,automatic,None,4800
subaru legacy gt limited,2006,None,None,4 cylinders,None,gas,None,None,None,clean,manual,None,5800
Camaro,1978,None,None,None,None,gas,None,None,None,clean,manual,None,1500
jeep wrangler,1998,None,excellent,None,None,gas,white,123919,None,clean,manual,None,5500
Jeep Cherokee Laredo,1992,None,good,6 cylinders,4wd,gas,silver,None,None,clean,automatic,SUV,1900
GMC Suburban,1999,None,good,8 cylinders,rwd,gas,red,209000,full-size,clean,automatic,SUV,1900
ford explorer,1996,None,salvage,6 cylinders,4wd,gas,blue,164045,full-size,clean,automatic,SUV,1000
Honda Accord,1995,None,None,4 cylinders,fwd,gas,None,239000,compact,clean,manual,sedan,1700
jeep liberty 4x4,2006,None,excellent,6 cylinders,4wd,gas,green,100000,compact,clean,automatic,SUV,4500
ford explorer,2002,None,None,None,None,gas,None,325000,None,clean,automatic,None,1
chev. s-10 blazer,1994,None,fair,6 cylinders,4wd,gas,green,262000,full-size,clean,automatic,SUV,1400
volvo s60,2013,None,excellent,5 cylinders,fwd,gas,white,None,full-size,clean,automatic,None,15900
Ford expedition,2003,None,good,None,None,gas,silver,None,full-size,clean,automatic,SUV,4000
subaru legacy wagon,1994,None,good,4 cylinders,4wd,gas,red,204000,full-size,clean,automatic,wagon,1200
isuzu trooper ls 4dr,1993,None,fair,6 cylinders,4wd,gas,brown,198000,full-size,clean,manual,SUV,2000
saturn,2002,None,fair,4 cylinders,fwd,gas,silver,275000,compact,clean,manual,coupe,1150
Dodge Dakota,2001,None,good,8 cylinders,4wd,gas,None,221000,mid-size,clean,manual,truck,2800
Ford Expedition,2012,None,excellent,8 cylinders,4wd,gas,white,362000,full-size,clean,automatic,SUV,9000
Cadillac DTS,2010,1G6KH5EY6AU111274,excellent,8 cylinders,fwd,gas,silver,120000,full-size,clean,automatic,sedan,5000
jeep cherokee,1991,None,None,None,None,gas,None,None,None,clean,manual,None,800
Toyota,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,35
jeep wrangler rubicon 4x4,2016,None,excellent,6 cylinders,4wd,gas,white,15000,None,clean,automatic,None,51999
Volvo S60,2004,None,fair,5 cylinders,4wd,gas,blue,252000,mid-size,clean,automatic,coupe,500
bmw 335i,2008,None,good,6 cylinders,rwd,gas,silver,101000,None,clean,manual,None,10800
toyota 4runner sr5,1991,None,fair,6 cylinders,4wd,gas,red,275000,full-size,clean,manual,SUV,1100
ford f-150,2000,None,excellent,6 cylinders,4wd,gas,white,222000,full-size,clean,manual,pickup,3700
Subaru Impreza Wrx,2008,None,None,4 cylinders,4wd,gas,blue,117000,None,clean,manual,hatchback,16000
subaru outback limited,2016,4S4BSBNCXG3233518,good,None,4wd,gas,silver,32000,full-size,clean,automatic,SUV,26000
ford ranger,2000,None,excellent,None,None,gas,white,None,None,clean,automatic,None,3999
ford ranger,2000,None,good,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,4250
Ford,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,4250
Chevrolet Geo Prizm,1998,None,None,None,None,gas,None,None,None,clean,manual,None,1300
AM General,1987,None,None,None,None,diesel,None,None,None,clean,automatic,None,18000
VW,1979,None,None,None,None,gas,None,None,None,clean,manual,None,7000
ford expedition,1997,None,fair,8 cylinders,rwd,gas,silver,306000,full-size,clean,automatic,SUV,1000
gmc 2500 suburban,1993,None,excellent,None,4wd,gas,black,200000,full-size,clean,automatic,SUV,2500
chevy geo prizm,1996,None,excellent,4 cylinders,fwd,gas,blue,157268,compact,clean,automatic,sedan,600
toyota tacoma 4x4 quarter ton,2017,None,like new,6 cylinders,4wd,gas,black,13700,None,clean,automatic,pickup,46000
GMC Envoy,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
Honda Accord Coupe,2000,None,fair,4 cylinders,fwd,gas,red,150464,compact,clean,automatic,coupe,3200
mazda cx-5,2013,None,like new,4 cylinders,None,gas,None,51000,None,clean,automatic,SUV,18999
audi a4,2009,None,good,4 cylinders,4wd,gas,grey,184160,full-size,clean,automatic,hatchback,7000
Pontiac tempest,1964,None,excellent,None,None,gas,None,86109,None,clean,automatic,None,17900
Bmw 325xi,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
mazda rx7,1989,None,None,None,rwd,gas,None,178000,None,clean,manual,None,1500
Acura Tl,2006,None,excellent,None,rwd,gas,silver,176768,compact,clean,automatic,coupe,5000
chevy cobalt,2010,None,good,4 cylinders,fwd,gas,white,940000,None,clean,manual,sedan,4000
honda civic,1990,None,fair,4 cylinders,None,gas,green,None,None,clean,manual,coupe,600
vw vanagon westfalia,1984,None,None,None,None,gas,orange,122000,None,clean,automatic,None,16000
volvo s40,2001,YV1VS29531F641033,good,None,None,gas,None,155000,None,clean,automatic,None,1500
chevy camaro,1994,None,fair,6 cylinders,fwd,gas,green,None,compact,clean,manual,hatchback,1600
BMW,1990,None,good,6 cylinders,rwd,gas,white,264,None,clean,manual,convertible,3900
TOYOTA MATRIX,2010,2T1KU4EE3AC351288,excellent,4 cylinders,fwd,gas,grey,65000,compact,clean,automatic,wagon,7999
chevy camaro,1994,None,fair,6 cylinders,fwd,gas,green,None,compact,clean,manual,hatchback,1600
BMW,1990,None,good,6 cylinders,rwd,gas,white,264,None,clean,manual,convertible,3900
TOYOTA MATRIX,2010,2T1KU4EE3AC351288,excellent,4 cylinders,fwd,gas,grey,65000,compact,clean,automatic,wagon,7999
volkswagen,1985,None,None,None,None,gas,None,None,None,clean,manual,None,3700
Mercedes sprinter,2013,None,excellent,6 cylinders,rwd,diesel,white,105223,None,clean,automatic,None,60000
Nissan 370Z,2012,None,None,None,None,gas,None,75000,None,clean,automatic,None,15000
Jaguar,1995,None,good,6 cylinders,rwd,gas,silver,None,None,clean,automatic,None,4200
chevy equinox,2013,None,None,None,None,gas,None,None,None,salvage,automatic,None,9
audi a8 quattro,2004,None,new,None,None,gas,None,None,None,clean,manual,None,7800
ford escape AWD,2012,None,good,6 cylinders,None,gas,grey,106000,None,clean,automatic,None,9999
Audi S4,2015,None,excellent,6 cylinders,4wd,gas,grey,36000,mid-size,clean,automatic,sedan,40800
subaru impreza 2.0i,2016,None,excellent,None,4wd,gas,silver,25600,None,lien,automatic,sedan,15000
ford thunderbird,2003,None,excellent,8 cylinders,rwd,gas,white,79706,None,clean,automatic,convertible,12795
Subaru Outback,2003,None,excellent,6 cylinders,4wd,gas,green,148000,None,clean,automatic,wagon,5900
Ford Focus,2000,None,fair,4 cylinders,fwd,gas,red,114700,compact,salvage,automatic,sedan,1000
subaru outback 2.5i,2013,4S4BRCAC3D1228904,good,4 cylinders,None,gas,silver,56000,mid-size,clean,manual,wagon,14500
Eagle Talon TSI (AWD),1997,None,good,4 cylinders,4wd,gas,red,81187,compact,clean,manual,coupe,6000
nissan frontier,2001,None,None,None,None,gas,None,173000,None,clean,manual,None,4500
Ford Mustang GT,2004,None,excellent,8 cylinders,rwd,gas,black,None,None,clean,manual,coupe,8850
Mustang Cobra,2003,None,None,None,None,gas,None,None,None,clean,manual,None,25000
mazda cx-7,2008,None,excellent,4 cylinders,fwd,gas,custom,121000,None,clean,automatic,SUV,1200
pontiac trans am gta,1990,None,good,8 cylinders,rwd,gas,red,160000,None,clean,manual,None,3500
Hummer H3,2006,None,like new,5 cylinders,4wd,gas,white,126000,mid-size,clean,automatic,SUV,15995
chevy,1982,None,good,None,None,gas,blue,None,full-size,clean,manual,truck,5300
International,2000,None,None,None,None,diesel,None,146000,None,clean,automatic,None,7000
chevy s-10 blazer,1991,None,excellent,6 cylinders,4wd,gas,None,93000,None,clean,automatic,None,4550
chevy malibu,2000,None,salvage,None,None,gas,white,None,None,clean,automatic,None,700
GMC 1500,1997,1GTEK19R1VE518507,fair,None,4wd,gas,white,162000,None,clean,automatic,pickup,2000
Ford Transit,2016,None,None,None,None,gas,None,14000,None,lien,automatic,None,32000
volkswagen jetta,2004,3VWSK69M84M03330,good,None,None,gas,None,120855,None,clean,automatic,sedan,4200
buick lacrosse,2012,1G4GD5ER5CF154112,like new,4 cylinders,fwd,hybrid,silver,54000,full-size,clean,automatic,sedan,11500
bmw 3 series 325i,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
mercedes benz e350,2014,None,like new,None,4wd,gas,silver,55000,None,clean,automatic,sedan,33500
Subaru WRX,2017,JF1VA1J65H9809390,excellent,4 cylinders,4wd,gas,grey,13000,full-size,clean,manual,sedan,26000
ford e150 econoline,1995,None,fair,8 cylinders,None,gas,white,222000,full-size,clean,automatic,van,1200
Rambler,1961,None,excellent,6 cylinders,fwd,gas,black,71000,mid-size,clean,automatic,sedan,10500
Suburu Outback,2003,None,fair,None,None,gas,black,130000,None,clean,manual,None,2200
Ram Promaster 1500,2016,None,like new,6 cylinders,fwd,gas,white,19000,None,clean,automatic,van,56000
subaru impreza 2.5i,2007,None,good,None,4wd,gas,grey,138000,None,clean,automatic,hatchback,5800
mercedes-benz sprinter 2500,2016,None,excellent,4 cylinders,rwd,diesel,white,19500,None,clean,automatic,van,30000
audi a4,2002,None,good,6 cylinders,4wd,gas,blue,158815,mid-size,clean,manual,sedan,1
honda civic coupe ex,2014,None,excellent,4 cylinders,fwd,gas,black,48000,compact,clean,manual,coupe,150000
mazda 626,1999,None,salvage,4 cylinders,fwd,gas,brown,181000,compact,clean,manual,sedan,300
GMC Canyon,2006,None,good,4 cylinders,rwd,gas,red,None,mid-size,clean,manual,pickup,4300
subaru legacy,1999,4S3804353Y6259472,fair,4 cylinders,4wd,gas,purple,212840,compact,clean,manual,sedan,1600
subaru forester s,2001,None,fair,4 cylinders,fwd,gas,blue,172100,compact,clean,automatic,hatchback,2900
toyota tacoma 4x4,1999,None,good,4 cylinders,4wd,gas,green,271760,mid-size,clean,manual,truck,4900
Volkswagon Eurovan,2000,jtmbd33v286069772,excellent,6 cylinders,fwd,gas,red,140000,full-size,clean,automatic,van,19500
honda civic,2001,None,good,4 cylinders,fwd,gas,silver,167000,compact,clean,automatic,None,1600
saturn sl2,1999,None,None,None,None,gas,None,126000,None,clean,manual,None,950
Jeep Cherokee,2001,None,None,None,None,gas,None,None,None,clean,manual,None,2500
jeep cherokee,1996,None,good,6 cylinders,4wd,gas,blue,223000,None,clean,automatic,None,1000
Toyota Sienna XLE,2005,None,excellent,6 cylinders,fwd,gas,silver,117650,full-size,clean,automatic,mini-van,7200
Ford e350 4x4 ext pass,1999,None,excellent,8 cylinders,4wd,gas,None,66000,None,clean,automatic,None,20000
audi allroad quattro,2001,None,excellent,6 cylinders,4wd,gas,green,158000,mid-size,clean,automatic,hatchback,5900
Jeep CJ5,1970,None,None,None,None,gas,brown,18000,None,clean,manual,None,6200
lexus es 300,2000,None,good,6 cylinders,fwd,gas,silver,232042,mid-size,clean,automatic,sedan,2750
ford focus,2002,None,None,None,None,gas,None,None,None,clean,manual,None,600
Ford Taurus SE,2006,None,fair,None,None,gas,white,120000,None,clean,automatic,None,1900
Volvo 265 wagon,1977,VC26565H1010273,fair,6 cylinders,rwd,gas,brown,220000,mid-size,clean,automatic,wagon,900
ford excursion,2000,None,good,10 cylinders,4wd,gas,blue,146500,None,clean,automatic,SUV,4499
Porsche 911 C4S,2002,WP0AA29942S622820,excellent,6 cylinders,4wd,gas,red,47000,mid-size,clean,manual,coupe,29000
volvo 850,1995,None,good,5 cylinders,fwd,gas,white,124521,compact,clean,automatic,other,1000
audi tt,2002,None,good,4 cylinders,4wd,gas,red,130000,compact,clean,manual,convertible,3500
volvo v50,2005,Yv1mj682x52089881,fair,6 cylinders,4wd,gas,silver,125815,mid-size,clean,automatic,wagon,925
jeep liberty 4wd 4dr sport,2002,None,good,None,None,gas,blue,158000,None,clean,automatic,None,2000
saab 95 aero,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
GMC K2500 Suburban,1996,1GKGK26JXTJ748231,good,8 cylinders,fwd,gas,white,188950,None,clean,automatic,SUV,3450
jeep wrangler x,2007,None,excellent,None,4wd,gas,None,130000,None,clean,automatic,None,12000
mini cooper s,2012,WMWZP3C51CT250293,like new,4 cylinders,None,gas,white,25000,None,clean,automatic,None,12600
Ford Fusion SE,2015,3FA6P0HD9FR155125,excellent,None,fwd,gas,custom,28090,full-size,clean,automatic,convertible,17000
harley davidson,2005,None,like new,None,None,gas,orange,None,None,clean,manual,None,16000
Subaru GL,1984,JF2AF53B0EE117103,good,4 cylinders,4wd,gas,black,200000,compact,clean,manual,wagon,2250
Legacy,2016,4S3BNBC62G3018417,new,4 cylinders,4wd,gas,white,2812,mid-size,clean,automatic,sedan,20000
Chevy C Class Camper Van,1978,None,fair,None,None,gas,brown,None,full-size,clean,automatic,van,2050
volvo v70 wagon,2002,None,good,4 cylinders,None,gas,None,228000,None,clean,automatic,wagon,1550
toyota fj cruiser,2012,JTEBU4BF7CK143201,excellent,6 cylinders,4wd,gas,black,69692,full-size,clean,automatic,SUV,25500
bmw 530xi,2007,None,excellent,None,None,gas,None,130000,None,clean,automatic,None,8900
Ford Explorer,2005,None,None,None,None,gas,None,150000,None,clean,automatic,None,3800
cadillac deville,2000,None,excellent,8 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,3200
chevrolet camaro,1979,none,fair,8 cylinders,rwd,gas,orange,None,full-size,parts only,manual,offroad,3000
chevrolet camaro,1979,none,fair,8 cylinders,rwd,gas,orange,None,full-size,parts only,manual,offroad,3000
Ford E350 Super Duty,2002,1FDWE35L62HA96247,good,8 cylinders,rwd,gas,white,144183,None,clean,automatic,None,7500
subaru baja,2005,None,excellent,4 cylinders,4wd,gas,blue,167600,None,clean,manual,None,10200
toyota fj cruiser,2014,JTEBU4BF9EK185310,excellent,6 cylinders,4wd,gas,grey,28990,full-size,lien,automatic,None,31000
chevy cavalier,2005,None,excellent,4 cylinders,fwd,gas,silver,47300,mid-size,clean,automatic,sedan,2900
BMW 325iX,1990,None,good,6 cylinders,4wd,gas,red,210000,compact,clean,manual,sedan,6500
audi allroad quattro,2001,WAUYP64B31N145550,good,6 cylinders,4wd,gas,black,285000,mid-size,clean,manual,wagon,2500
chevy colorado,2004,None,None,None,None,gas,None,None,None,parts only,automatic,pickup,2000
other,2005,None,None,None,None,gas,None,None,None,clean,manual,None,13500
Pontaic grand prix gtp,1999,None,good,6 cylinders,fwd,gas,silver,None,None,clean,automatic,sedan,400
audi a4,1997,None,good,None,4wd,gas,yellow,198849,None,clean,manual,None,2000
ford f350 diesels powerstroke,1995,None,good,8 cylinders,4wd,diesel,red,None,full-size,clean,automatic,pickup,12000
Dodge Ram 1500 Big Horn 4x4,2008,None,good,8 cylinders,4wd,gas,white,170000,full-size,clean,automatic,truck,8750
ford focus,2002,None,None,None,None,gas,None,None,None,clean,manual,None,600
chevrolet,1989,None,None,None,None,gas,None,None,None,clean,manual,None,880
mercedes-benz glk,2013,None,excellent,6 cylinders,4wd,gas,black,62000,mid-size,clean,automatic,None,23499
subaru outback 2.5i,2015,None,excellent,4 cylinders,None,gas,blue,44000,None,clean,automatic,None,25000
ford f-150,2012,None,excellent,6 cylinders,4wd,gas,blue,76274,full-size,lien,automatic,truck,29500
Cadillac buick,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1
audi s4,2006,None,excellent,8 cylinders,4wd,gas,blue,103000,None,clean,manual,sedan,10000
ford f-150,2009,None,excellent,8 cylinders,4wd,gas,red,161000,full-size,clean,automatic,pickup,14500
toyota truck,1995,None,good,None,4wd,gas,None,108000,None,clean,automatic,None,15000
ford mustang 5.0,2005,None,excellent,None,rwd,gas,black,66000,None,clean,manual,None,9000
