make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
dodge ram 1500,1999,None,good,8 cylinders,4wd,gas,green,155424,full-size,clean,automatic,truck,4500
pontiac grand am,2004,None,good,None,None,gas,silver,127000,compact,clean,manual,sedan,2200
volkswagen passat 1.8t,2002,None,like new,4 cylinders,fwd,gas,blue,94875,mid-size,clean,automatic,sedan,3500
dodge neon sxt,2003,None,good,4 cylinders,fwd,gas,black,22000,compact,clean,manual,None,2500
ford focus se,2014,None,like new,4 cylinders,fwd,gas,red,107000,sub-compact,clean,automatic,hatchback,6700
honda accord 4-door sedan,2010,None,good,6 cylinders,fwd,gas,black,167000,full-size,clean,automatic,sedan,8750
toyota camry,2006,None,good,4 cylinders,fwd,gas,silver,None,None,clean,automatic,None,6700
ford mustang,2003,None,good,6 cylinders,None,gas,blue,139700,mid-size,clean,manual,None,3200
chevy camaro,2015,None,new,6 cylinders,None,gas,red,15000,None,clean,automatic,coupe,24000
dodge ram 2500 laramie,1996,None,excellent,10 cylinders,4wd,gas,black,165,full-size,clean,automatic,pickup,8000
Pontiac,2000,None,None,None,None,gas,None,None,None,parts only,automatic,None,400
toyota camry le,2010,None,good,4 cylinders,fwd,gas,None,177000,None,clean,automatic,None,8300
international,1974,None,None,None,None,gas,None,None,None,clean,automatic,pickup,3500
Jeep J3000 Pickup,1969,None,fair,8 cylinders,4wd,gas,None,None,full-size,clean,automatic,truck,1000
chrysler town and country,2010,None,None,None,None,gas,None,186100,None,clean,automatic,None,6100
chrysler concorde,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Ford F-250,1993,None,good,None,4wd,gas,white,193200,None,clean,manual,None,4500
honda cr-v,1999,None,excellent,4 cylinders,4wd,gas,None,163800,None,clean,automatic,None,4250
volvo xc70,2004,None,good,5 cylinders,None,gas,None,124000,None,clean,automatic,None,3400
ford mustang,1995,None,excellent,8 cylinders,rwd,gas,green,120000,None,clean,automatic,None,5500
ford escape,2008,None,good,None,4wd,hybrid,blue,153000,mid-size,clean,automatic,SUV,5200
Dodge Neon,1996,None,None,None,None,gas,None,None,None,clean,manual,None,700
mazda cx-7 i sport,2009,None,like new,4 cylinders,None,gas,None,111000,None,clean,automatic,None,5500
Chevy 2500 hd,2009,None,good,6 cylinders,None,diesel,silver,150500,full-size,clean,automatic,pickup,17
ford focus se 4dr sedan,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3400
chevy impala SS,1963,None,good,8 cylinders,rwd,gas,red,10000,full-size,clean,automatic,coupe,1
cadillac sts,1999,None,fair,8 cylinders,fwd,gas,grey,None,full-size,clean,automatic,sedan,1000
cadillac coupe de ville,1999,None,None,None,None,gas,grey,None,None,clean,automatic,None,10000
Ford ECONOLINE van E-150,2006,1FTRE14W76DA69685,good,8 cylinders,rwd,gas,white,220000,full-size,clean,automatic,van,2500
Chevrolet,2005,None,excellent,8 cylinders,4wd,gas,red,125000,full-size,clean,automatic,None,16000
ford mustang 5.0,1979,None,None,None,None,gas,None,None,None,clean,manual,None,1600
honda accord ex,1999,None,excellent,6 cylinders,fwd,gas,silver,140,mid-size,clean,automatic,sedan,3000
Toyota Tacoma 4x4,2008,None,excellent,6 cylinders,4wd,gas,blue,99900,None,clean,automatic,truck,18750
Subaru Outback 2.5i,2007,4S4BP61C877300849,good,4 cylinders,4wd,gas,green,159000,mid-size,clean,automatic,wagon,5000
kawasaki ninja,2012,None,good,None,None,gas,None,None,None,clean,manual,None,3500
Gmc sierra 1500,2001,None,None,8 cylinders,4wd,gas,None,None,None,clean,automatic,pickup,4800
Thunderbird SC,1989,None,None,None,None,gas,None,160330,None,clean,manual,None,3300
volvo s70 glt,2000,YV1LS56D2Y2654524,good,5 cylinders,fwd,gas,silver,175500,full-size,clean,automatic,sedan,1200
chevy c30,1978,None,fair,8 cylinders,rwd,gas,red,None,full-size,clean,automatic,pickup,4500
saturn l200,2003,None,fair,4 cylinders,fwd,gas,red,176,mid-size,clean,automatic,sedan,1200
jeep cherokee,2017,1C4PJLDB5HW643896,like new,4 cylinders,fwd,gas,white,4295,mid-size,clean,automatic,hatchback,18500
Chevy suburban 2500,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
honda civic,1994,None,good,4 cylinders,rwd,gas,blue,227000,mid-size,clean,manual,coupe,1700
honda civic,1994,None,good,4 cylinders,rwd,gas,blue,227000,mid-size,clean,manual,coupe,1700
Dodge Dart,2015,None,like new,4 cylinders,fwd,gas,blue,43500,compact,clean,automatic,sedan,9000
chevrolet silverado,2003,None,good,8 cylinders,4wd,gas,red,160000,full-size,clean,manual,pickup,3500
crown vic,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
jeep cj7,1984,None,good,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,10000
Ford F-250,1997,None,None,8 cylinders,4wd,diesel,None,170000,None,clean,manual,None,9500
Grand Marquis Ultimate Edition,2003,None,good,None,None,gas,None,None,None,clean,automatic,None,2500
Dodge Dart Rallye,2013,None,like new,None,None,gas,silver,20000,None,clean,automatic,None,10000
ford f-150,2003,None,None,None,None,gas,None,None,None,clean,manual,None,4900
izusu rodeo,1998,None,None,None,None,gas,None,118000,None,clean,automatic,None,1400
chrysler sebring,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
dodge ram cummins 3500 laramie,2008,None,excellent,6 cylinders,4wd,diesel,black,83000,full-size,clean,manual,truck,34900
saab 9-3,2002,None,good,4 cylinders,fwd,gas,grey,None,compact,clean,automatic,hatchback,2500
saab 9-3 turbo Viggen,2000,None,good,4 cylinders,fwd,gas,black,None,compact,clean,manual,hatchback,1500
ford escort,1997,None,excellent,6 cylinders,fwd,gas,white,130000,mid-size,clean,automatic,hatchback,1500
dodge durango sxt,2002,04816799,good,8 cylinders,4wd,gas,red,160000,mid-size,clean,automatic,SUV,2200
bmw z4 3.0i,2007,None,good,6 cylinders,rwd,gas,silver,139000,compact,clean,manual,convertible,7750
chevrolet impala,2005,None,good,6 cylinders,fwd,gas,white,148000,mid-size,clean,automatic,sedan,1595
ford f-250,2008,None,good,8 cylinders,4wd,gas,white,167000,full-size,clean,automatic,truck,9000
dodge 2500,1996,None,fair,8 cylinders,4wd,gas,blue,175000,mid-size,clean,automatic,pickup,1
Chevy Astro Van,1998,81430ki98,good,6 cylinders,rwd,gas,white,100001,mid-size,clean,automatic,mini-van,1850
Cadillac,1955,None,None,None,None,gas,None,None,None,clean,automatic,None,26700
ford expedition,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
hyundai elantra,2004,None,excellent,None,None,gas,None,101700,None,clean,automatic,None,2400
honda prelude,1993,None,None,None,None,gas,None,170000,None,clean,automatic,None,2900
4 Wheeler Grizzly 125,2006,None,like new,None,rwd,gas,blue,None,None,clean,automatic,None,1650
Chevrolet Nova,1978,None,excellent,8 cylinders,rwd,gas,white,None,None,clean,automatic,None,4300
4 Wheeler Grizzly 125,2006,None,like new,None,rwd,gas,blue,None,None,clean,automatic,None,1650
Chevy Camaro,2010,2G1FK1EJ6A9112569,excellent,8 cylinders,rwd,gas,yellow,79000,None,clean,automatic,coupe,16900
