make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
mazda rx8,2004,None,good,None,None,gas,None,None,None,clean,automatic,None,2200
mercedes-benz c-class c230 sport,2007,None,excellent,None,None,gas,None,160000,None,clean,automatic,None,4800
dodge ram 2500 cummins,2001,None,good,None,rwd,diesel,white,364000,full-size,clean,automatic,truck,8500
chevy s10 pickup,1995,2468097531,good,4 cylinders,rwd,gas,custom,158000,mid-size,clean,automatic,pickup,4500
jeep wrangler,2004,None,None,None,None,gas,None,None,None,clean,manual,None,1
FORD F-150,2000,None,good,8 cylinders,4wd,gas,white,188000,full-size,clean,automatic,pickup,3500
Chevy Blazer,1992,None,good,6 cylinders,4wd,gas,None,None,None,clean,automatic,SUV,1900
ford f100,1977,F10GNX84283,good,8 cylinders,None,gas,custom,None,None,clean,automatic,truck,2800
hummer h2 sut 4x4,2005,None,excellent,8 cylinders,4wd,gas,black,103000,full-size,clean,automatic,truck,24500
Dodge Dakota,1993,None,good,None,None,gas,None,None,None,clean,automatic,None,1200
Ford E350 long cargo van,1998,None,fair,10 cylinders,rwd,gas,white,None,full-size,clean,automatic,wagon,1500
honda accord lx,2012,1HGCP2F36CA216893,excellent,4 cylinders,None,gas,silver,73000,None,clean,automatic,None,11000
ford f350,2008,None,excellent,None,4wd,diesel,white,None,None,clean,automatic,truck,24000
Ford Fiesta,2015,None,good,3 cylinders,fwd,gas,black,29000,compact,lien,manual,hatchback,11000
Isuzu Rodeo,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,600
Jeep Commander,2009,None,None,6 cylinders,4wd,gas,white,None,None,clean,automatic,None,7900
dodge ram 1500,2011,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,13000
Ford F-250,1979,None,fair,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,truck,1300
Ford,1996,None,good,4 cylinders,rwd,gas,black,198000,mid-size,rebuilt,manual,pickup,1650
Dodge Ram,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,28500
polaris rzr,2012,None,good,None,None,gas,custom,None,None,clean,automatic,None,7000
altima,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,15
chevrolet blazer,2000,None,good,6 cylinders,4wd,gas,None,224000,None,clean,automatic,None,2650
toyota tundra,2002,None,excellent,8 cylinders,4wd,gas,grey,None,full-size,salvage,automatic,truck,4600
nissan frontier,2015,None,None,None,None,gas,None,39000,None,clean,automatic,None,19000
Ford mustang,1996,None,None,6 cylinders,rwd,gas,None,None,None,clean,automatic,None,1800
dodge dakota,1995,None,fair,6 cylinders,None,gas,green,262719,compact,clean,manual,pickup,875
ford focus,2003,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,2000
Chevy k10,1986,None,good,8 cylinders,4wd,gas,black,None,full-size,clean,manual,offroad,2800
lexus es 350 es350,2008,None,excellent,6 cylinders,None,gas,white,178350,None,clean,automatic,None,6950
chevrolet corvette,2014,XXXX0000018,like new,None,None,gas,red,37700,None,lien,manual,None,45000
chevrolet corvette,2014,XXXX0000018,like new,None,None,gas,red,37700,None,lien,manual,None,45000
ford f-150,2005,None,good,8 cylinders,4wd,gas,black,206000,full-size,clean,automatic,truck,8500
2005 Mazda 6,2005,None,excellent,6 cylinders,fwd,gas,silver,87000,compact,clean,manual,hatchback,4800
chevrolet colorado,2005,None,None,None,None,gas,None,None,None,clean,manual,None,1200
mazda 3,2007,None,good,4 cylinders,fwd,gas,silver,193300,mid-size,clean,manual,hatchback,3600
Chevrolet Kodiak,1994,None,good,None,None,diesel,blue,100015,None,clean,automatic,truck,3500
plymouth,1947,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
pontiac solstice base 2dr conver,2007,None,like new,4 cylinders,rwd,gas,grey,None,None,rebuilt,manual,convertible,6500
Dodge Ram,1997,None,salvage,None,None,gas,None,None,None,missing,other,None,1
ford taurus,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
Ford bronco 2,1987,None,good,6 cylinders,4wd,gas,None,None,None,clean,manual,None,2400
Camaro z28,1991,1G1FP23F2ML175588,fair,8 cylinders,rwd,gas,blue,None,mid-size,clean,automatic,None,2200
Chevrolet Corvette,1984,1G1AY078XE5135630,fair,8 cylinders,rwd,gas,None,151523,None,clean,automatic,hatchback,2500
Mercedes 500SL,1990,None,excellent,8 cylinders,rwd,gas,red,113,mid-size,clean,automatic,convertible,6400
ford focus ses,2009,None,good,4 cylinders,None,gas,silver,157413,None,clean,automatic,None,3295
Gmc yukon,2002,None,fair,8 cylinders,4wd,gas,None,222,full-size,clean,automatic,SUV,5000
Toyota 4runner,2004,None,excellent,6 cylinders,4wd,gas,white,186000,mid-size,clean,automatic,SUV,8250
ford f-350,1995,None,good,8 cylinders,rwd,gas,white,126000,full-size,clean,automatic,truck,111111
Cadillac CTS 3.0 AWD,2011,1G6DC5EY0B0141273,excellent,6 cylinders,4wd,gas,silver,61000,full-size,rebuilt,automatic,sedan,11900
dodge ram 1500,2001,None,None,6 cylinders,rwd,gas,blue,None,full-size,clean,manual,pickup,1
Ford f-100,1969,None,fair,8 cylinders,rwd,gas,white,None,full-size,clean,manual,pickup,34
Chevy,1977,None,good,8 cylinders,rwd,gas,None,87000,None,rebuilt,automatic,truck,5500
Michelin,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,150
Gmc,1972,None,good,8 cylinders,rwd,gas,black,0000000,None,clean,automatic,pickup,3900
blazer k5,1978,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
ford mustang 5.0,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,22200
ford ranger,1998,None,good,4 cylinders,rwd,gas,None,185000,None,clean,automatic,None,1800
FORD F350,2006,None,None,None,None,diesel,None,None,None,clean,automatic,None,25000
Miles,2005,None,good,None,None,electric,black,220,None,clean,other,other,6000
Chevrolet Silverado 1500,2007,None,excellent,8 cylinders,4wd,gas,custom,160000,full-size,clean,automatic,truck,18000
Buick,1999,None,None,None,None,gas,None,59000,None,clean,manual,None,1300
ford mustang,2008,None,good,6 cylinders,rwd,gas,red,None,None,clean,automatic,coupe,5000
ford focus se 4dr,2011,None,good,4 cylinders,fwd,gas,None,88000,compact,clean,automatic,None,5495
ford f-250,1989,None,None,None,rwd,gas,None,None,None,clean,automatic,pickup,1000
toyota 4runner sr5,2016,None,like new,6 cylinders,4wd,gas,black,38000,full-size,lien,automatic,SUV,41000
honda accord,2007,1HGCM56357A086413,excellent,4 cylinders,fwd,gas,red,204000,None,clean,automatic,sedan,3200
honda accord ex,2008,1HGCP26438A071554,excellent,4 cylinders,fwd,gas,grey,None,None,clean,automatic,None,4200
ford ranger,1997,None,good,4 cylinders,None,gas,green,None,compact,clean,manual,pickup,3000
packard,1950,None,None,None,None,gas,None,None,None,clean,manual,None,5200
Ford 5 Window,1931,None,excellent,8 cylinders,rwd,gas,green,8200,compact,clean,automatic,coupe,28
chevy  coupe,1941,None,None,None,None,gas,None,None,None,clean,manual,None,3200
jaguar xjs coupe,1986,None,like new,None,None,gas,None,None,None,clean,automatic,None,24500
nissan altima,2010,None,excellent,4 cylinders,fwd,gas,red,110,mid-size,clean,automatic,sedan,6500
chevrolet 1500 silverado,2006,None,excellent,8 cylinders,None,gas,black,154000,None,clean,automatic,truck,6900
Ford F150 CREWCAB XLT,2010,None,like new,None,rwd,gas,None,170000,None,clean,automatic,None,11500
ford e350 van,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Gmc syclone,1991,None,excellent,None,4wd,gas,black,82000,None,clean,automatic,None,18000
Lark,2011,None,excellent,None,None,other,None,1266,None,clean,automatic,None,2250
chevy geo tracker,1995,None,None,None,None,gas,None,None,None,clean,manual,None,3850
lincoln town car,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,15500
gmc 1500 sierra,1999,None,None,None,None,gas,None,183,None,clean,automatic,None,4800
TL,2004,None,excellent,None,None,gas,white,None,None,clean,automatic,None,1000
GMC Suburban,1995,None,good,8 cylinders,rwd,gas,black,None,full-size,clean,automatic,SUV,4000
gmc k1500,1998,None,None,None,None,gas,None,None,None,clean,manual,None,2000
kia sportage lx,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
gmc sierra 3500,2002,None,None,None,None,diesel,None,None,None,clean,automatic,None,12000
Ford e350,1987,None,None,None,None,gas,None,150000,None,clean,automatic,None,1900
ford explorer,2002,None,excellent,6 cylinders,None,gas,red,180000,None,clean,automatic,None,2800
chevrolet malibu,2012,None,excellent,4 cylinders,None,gas,brown,177750,full-size,clean,automatic,sedan,4000
Honda Civic Lx Sedan,2012,None,good,4 cylinders,fwd,gas,white,117000,None,rebuilt,automatic,sedan,6900
toyota camry se,2017,3TMMU4FN6FM080393,excellent,4 cylinders,fwd,gas,silver,None,mid-size,clean,automatic,sedan,16195
toyota camry,1991,None,fair,4 cylinders,fwd,gas,red,222000,sub-compact,clean,automatic,sedan,1200
chevrolet camaro,2011,None,like new,8 cylinders,rwd,gas,black,11697,mid-size,clean,manual,None,26000
Chevy Tahoe,1997,None,good,8 cylinders,rwd,gas,green,None,full-size,clean,automatic,SUV,4800
Stewart&amp;Stevenson,1997,None,None,None,None,diesel,None,None,None,clean,automatic,None,18499
toyota tacoma 4x4,2012,None,excellent,6 cylinders,4wd,gas,silver,63222,mid-size,clean,automatic,pickup,21900
Ford Bronco,1996,None,good,8 cylinders,4wd,gas,blue,200000,mid-size,clean,manual,SUV,8900
mercedes benz e320d,2002,WDBJF65J22B470107,excellent,6 cylinders,rwd,gas,white,124855,full-size,clean,automatic,sedan,4900
ford mustang,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,450
Honda Odyssey,2008,None,None,None,None,gas,None,187000,None,clean,automatic,None,5200
chevy silverado 2500,2005,None,good,8 cylinders,4wd,diesel,silver,199000,full-size,clean,automatic,truck,15000
chrysler pt cruiser,2001,None,fair,4 cylinders,None,gas,silver,None,mid-size,clean,automatic,None,1234
Mitsubishi Endeavor,2006,None,None,None,None,gas,None,136000,None,clean,automatic,None,3200
dodge caravan,2005,None,excellent,None,None,gas,None,160000,None,clean,automatic,None,2300
Chevrolet Impala,1964,None,None,None,None,gas,None,None,None,clean,automatic,None,7900
gmc 1500 sierra,2003,1GTEK19VX3Z100448,good,8 cylinders,4wd,gas,white,None,full-size,rebuilt,automatic,pickup,4800
Chevrolet Impala,1964,None,None,None,None,gas,None,None,None,clean,automatic,None,16900
96 geo.prizm.4cyl.5speed.,1996,None,good,4 cylinders,fwd,gas,green,None,mid-size,rebuilt,manual,sedan,1800
nissan altima,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
cadillac escalade,2016,1gys4dkjxgr214035,None,None,4wd,gas,None,40600,None,clean,automatic,None,63900
kia forte,2011,None,None,None,fwd,gas,brown,66019,None,clean,automatic,None,6800
honda civic Lx sunroof,2006,None,excellent,None,None,gas,None,150000,None,clean,automatic,None,4500
volvo v70 xc awd it,1998,YV1LZ564XW2470506,good,5 cylinders,4wd,gas,brown,239000,full-size,clean,automatic,wagon,500
suzuki samurai,1987,None,None,None,None,gas,None,None,None,clean,manual,None,1500
hyundai sonata gls auto,2011,None,None,None,None,gas,None,77581,None,clean,automatic,None,7990
honda accord ex,1997,None,good,4 cylinders,fwd,gas,custom,230000,mid-size,clean,automatic,sedan,2200
chevy 1500,1993,None,fair,6 cylinders,rwd,gas,white,None,None,clean,automatic,truck,800
toyota camry,2004,None,excellent,4 cylinders,fwd,gas,silver,194800,full-size,clean,automatic,sedan,3300
chevy silverado 2500,2006,None,excellent,8 cylinders,rwd,diesel,white,163000,full-size,clean,automatic,truck,16500
Dodge Ram 1500 SLT,2005,None,excellent,8 cylinders,rwd,gas,yellow,75439,full-size,clean,automatic,truck,14500
Mazda 6,2004,None,excellent,None,fwd,gas,None,100,None,clean,automatic,None,4000
Buick Park Avenue,1999,None,excellent,6 cylinders,fwd,gas,brown,98000,full-size,clean,automatic,sedan,3000
toyota tacoma 4x4 quarter ton,2007,None,None,None,None,gas,None,167000,None,clean,manual,None,14500
dodge 2500,1998,None,None,None,None,diesel,None,None,None,lien,automatic,None,9800
chevrolet silverado,2017,None,None,8 cylinders,None,gas,None,13863,None,clean,automatic,None,31900
dodge ram 1500 4x4,2001,None,excellent,8 cylinders,None,gas,silver,None,full-size,clean,automatic,truck,1032
toyota tundra 4wd truck,2014,5TFAW5F10EX353594,excellent,8 cylinders,4wd,gas,brown,91100,full-size,clean,automatic,truck,33900
mercury Cougar XR-7,1995,None,good,8 cylinders,rwd,gas,grey,89000,full-size,clean,automatic,coupe,3500
Freightliner Coronado 132,2012,None,excellent,None,None,diesel,red,673889,None,clean,manual,truck,63900
chevrolet 1500 silverado,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
GMC Envoy,2008,None,excellent,6 cylinders,None,gas,None,154000,None,clean,automatic,SUV,6995
Mini Cooper Clubman,2008,None,excellent,4 cylinders,None,gas,None,None,None,clean,manual,None,6700
dodge ram,1982,None,None,None,None,gas,None,None,None,clean,manual,None,7500
